page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,719,418,636.70|1,726,806,394.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|70
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||78,375,417.08|92,062,322.73
收到其他与经营活动有关的现金|五、51、（1）|130,782,389.32|179,937,306.04
经营活动现金流入小计||1,928,576,443.10|1,998,806,023.23
购买商品、接受劳务支付的现金||1,214,465,506.93|1,197,651,960.36
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||297,475,596.85|315,329,307.23
支付的各项税费||11,487,390.78|14,565,183.49
支付其他与经营活动有关的现金|五、51、（2）|283,626,422.25|124,524,750.64
经营活动现金流出小计||1,807,054,916.81|1,652,071,201.72
经营活动产生的现金流量净额|五、52|121,521,526.29|346,734,821.51
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||545,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||551,823.55|467,834.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||551,823.55|1,012,834.50
购建固定资产、无形资产和其他长期资产支付的现金||440,908,376.91|406,423,065.86
投资支付的现金||-|2,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|71
投资活动现金流出小计||440,908,376.91|408,923,065.86
投资活动产生的现金流量净额||-440,356,553.36|-407,910,231.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,392,218,824.00|810,668,896.13
收到其他与筹资活动有关的现金|五、51、（3）|229,634,000.00|48,380,028.43
筹资活动现金流入小计||1,621,852,824.00|859,048,924.56
偿还债务支付的现金||853,551,809.25|582,056,919.92
分配股利、利润或偿付利息支付的现金||78,550,245.05|124,686,189.87
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、51、（4）|161,791,343.65|179,691,903.64
筹资活动现金流出小计||1,093,893,397.95|886,435,013.43
筹资活动产生的现金流量净额||527,959,426.05|-27,386,088.87
四、汇率变动对现金及现金等价物的影响||-20,184,420.97|10,191,849.23
五、现金及现金等价物净增加额||188,939,978.01|-78,369,649.49
加：期初现金及现金等价物余额||160,442,532.26|238,812,181.75
六、期末现金及现金等价物余额||349,382,510.27|160,442,532.26
