page|130
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,143,341,045.29|2,232,481,322.67
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|33,103,774.89|25,467,448.26
收到其他与经营活动有关的现金|410,802,098.61|332,717,819.30
经营活动现金流入小计|2,587,246,918.79|2,590,666,590.23
购买商品、接受劳务支付的现金|1,259,426,401.01|1,693,973,413.18
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|669,218,039.34|515,129,579.45
支付的各项税费|106,768,654.04|82,795,935.66
支付其他与经营活动有关的现金|563,507,334.19|355,576,458.87
page|131
经营活动现金流出小计|2,598,920,428.58|2,647,475,387.16
经营活动产生的现金流量净额|-11,673,509.79|-56,808,796.93
二、投资活动产生的现金流量：||
收回投资收到的现金|4,966,695.43|195,171,414.54
取得投资收益收到的现金|22,275,270.03|17,282,430.14
处置固定资产、无形资产和其他长期资产收回的现金净额|600,038.04|409,359.80
处置子公司及其他营业单位收到的现金净额|418,135,236.35|
收到其他与投资活动有关的现金|47,661,213.00|78,621,625.00
投资活动现金流入小计|493,638,452.85|291,484,829.48
购建固定资产、无形资产和其他长期资产支付的现金|40,752,485.28|106,983,125.50
投资支付的现金|73,884,639.27|282,085,189.92
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|8,548,511.03|6,000,000.00
投资活动现金流出小计|123,185,635.58|395,068,315.42
投资活动产生的现金流量净额|370,452,817.27|-103,583,485.94
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,554,991.11|2,533,150.00
其中：子公司吸收少数股东投资收到的现金|2,554,991.11|2,533,150.00
取得借款收到的现金|2,590,770,125.49|4,843,880,694.14
收到其他与筹资活动有关的现金|6,990,000.00|31,582,450.00
筹资活动现金流入小计|2,600,315,116.60|4,877,996,294.14
偿还债务支付的现金|2,614,380,203.00|4,217,652,438.15
分配股利、利润或偿付利息支付的现金|292,663,124.32|283,679,250.37
其中：子公司支付给少数股东的股利、利润|27,955,124.43|
支付其他与筹资活动有关的现金|35,499,701.98|68,930,060.45
筹资活动现金流出小计|2,942,543,029.30|4,570,261,748.97
筹资活动产生的现金流量净额|-342,227,912.70|307,734,545.17
四、汇率变动对现金及现金等价物的|-8,455,250.48|-3,893,111.10
page|132
影响||
五、现金及现金等价物净增加额|8,096,144.30|143,449,151.20
加：期初现金及现金等价物余额|574,684,275.10|431,235,123.90
六、期末现金及现金等价物余额|582,780,419.40|574,684,275.10
