page|104
项目|附注|2020 年度|2019 年度
一、营业总收入||873,140,922.29|803,500,665.37
其中：营业收入||873,140,922.29|803,500,665.37
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||787,425,567.18|676,049,805.68
其中：营业成本||633,486,147.74|555,983,122.05
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,041,009.43|5,559,776.02
销售费用||71,754,235.84|61,488,076.51
管理费用||24,982,888.91|29,803,372.73
研发费用||40,837,389.93|37,165,401.48
财务费用||11,323,895.33|-13,949,943.11
其中：利息费用|||
利息收入||6,313,903.20|12,620,444.83
加：其他收益||11,597,623.65|9,395,539.01
投资收益（损失以“－”号填列）||4,798,948.93|2,530,574.42
其中：对联营企业和合营企业的投资收益|||-493.20
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||957,000.00
信用减值损失（损失以“-”号填列）||-2,169,413.11|-6,323,750.69
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）||4,720.54|12,416.41
三、营业利润（亏损以“－”号填列）||99,947,235.12|134,022,638.84
加：营业外收入||3,604.48|214,650.01
减：营业外支出||1,969,053.99|1,534,578.52
四、利润总额（亏损总额以“－”号填列）||97,981,785.61|132,702,710.33
page|105
减：所得税费用||11,286,752.78|17,869,668.18
五、净利润（净亏损以“－”号填列）||86,695,032.83|114,833,042.15
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||86,695,032.83|114,833,042.15
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||86,695,032.83|114,833,042.15
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-355,249.89|1,160,329.39
（一）归属母公司所有者的其他综合收益的税后净额||-355,249.89|1,160,329.39
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-355,249.89|1,160,329.39
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-355,249.89|1,160,329.39
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||86,339,782.94|115,993,371.54
（一）归属于母公司所有者的综合收益总额||86,339,782.94|115,993,371.54
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.33|0.43
（二）稀释每股收益(元/股)||0.33|0.43
