page|55
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||165,843,969.36|128,743,158.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||26,188,157.18|10,355,227.20
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||33,946,351.46|29,997,028.61
收到其他与经营活动有关的现金||318,042,539.92|3,265,035.93
经营活动现金流入小计||544,021,017.92|172,360,450.19
购买商品、接受劳务支付的现金||142,426,715.07|111,284,465.59
客户贷款及垫款净增加额||395,413,778.41|-36,742,027.69
存放中央银行和同业款项净增加额|||
page|56
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||4,808.28|5,919.84
支付保单红利的现金|||
支付给职工及为职工支付的现金||10,545,328.14|15,013,127.59
支付的各项税费||5,404,316.41|7,205,058.27
支付其他与经营活动有关的现金||212,954,056.28|190,938,834.72
经营活动现金流出小计||766,749,002.59|287,705,378.32
经营活动产生的现金流量净额||-222,727,984.67|-115,344,928.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||50,785,902.77|539,361,174.67
取得投资收益收到的现金||605,540.78|8,203,850.92
处置固定资产、无形资产和其他长期资产收回的现金净额|||460,000.00
处置子公司及其他营业单位收到的现金净额|||12,706,344.29
收到其他与投资活动有关的现金|||
投资活动现金流入小计||51,391,443.55|560,731,369.88
购建固定资产、无形资产和其他长期资产支付的现金||5,399.00|13,273,490.32
投资支付的现金||17,255,120.82|215,141,869.08
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||17,260,519.82|228,415,359.40
投资活动产生的现金流量净额||34,130,923.73|332,316,010.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||90,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||90,000,000.00
偿还债务支付的现金||500,110.93|145,000,000.00
分配股利、利润或偿付利息支付的现金||7,400,400.33|7,709,271.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的|||
page|57
现金|||
筹资活动现金流出小计||7,900,511.26|152,709,271.22
筹资活动产生的现金流量净额||-7,900,511.26|-62,709,271.22
四、汇率变动对现金及现金等价物的影响||-1,743,665.86|46,827.36
五、现金及现金等价物净增加额||-198,241,238.06|154,308,638.49
加：期初现金及现金等价物余额||226,304,852.41|71,996,213.92
六、期末现金及现金等价物余额||28,063,614.35|226,304,852.41
