page|104
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|184,656,632.37|310,760,117.30
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|466,522.42|1,934,253.74
收到其他与经营活动有关的现金|99,621,680.66|107,454,123.40
经营活动现金流入小计|284,744,835.45|420,148,494.44
购买商品、接受劳务支付的现金|132,274,371.80|181,211,509.06
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|46,485,350.48|25,529,496.80
支付的各项税费|5,023,824.43|8,146,081.54
支付其他与经营活动有关的现金|134,679,658.40|157,390,813.22
经营活动现金流出小计|318,463,205.11|372,277,900.62
经营活动产生的现金流量净额|-33,718,369.66|47,870,593.82
二、投资活动产生的现金流量：||
page|105
收回投资收到的现金|12,930,688.18|
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额|29,830,232.09|
收到其他与投资活动有关的现金|73,107,700.00|
投资活动现金流入小计|115,868,620.27|
购建固定资产、无形资产和其他长期资产支付的现金|1,458,366.52|6,355,720.00
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||2,017,143.42
支付其他与投资活动有关的现金|37,800,000.00|1,651,327.48
投资活动现金流出小计|39,258,366.52|10,024,190.90
投资活动产生的现金流量净额|76,610,253.75|-10,024,190.90
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,250,000.00|3,490,000.00
其中：子公司吸收少数股东投资收到的现金|1,250,000.00|3,490,000.00
取得借款收到的现金|153,000,000.00|158,500,000.00
收到其他与筹资活动有关的现金|52,000,000.00|
筹资活动现金流入小计|206,250,000.00|161,990,000.00
偿还债务支付的现金|280,533,652.49|169,801,538.00
分配股利、利润或偿付利息支付的现金|13,100,849.62|15,909,146.96
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|8,180,585.96|3,828,311.77
筹资活动现金流出小计|301,815,088.07|189,538,996.73
筹资活动产生的现金流量净额|-95,565,088.07|-27,548,996.73
四、汇率变动对现金及现金等价物的影响|-3,146.23|-10,657.99
五、现金及现金等价物净增加额|-52,676,350.21|10,286,748.20
加：期初现金及现金等价物余额|81,846,236.78|71,559,488.58
page|106
六、期末现金及现金等价物余额|29,169,886.57|81,846,236.78
