page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,804,840,374.13|10,604,224,020.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,666,428.38|2,110,635.53
收到其他与经营活动有关的现金|1|154,227,164.76|332,082,521.83
经营活动现金流入小计||10,961,733,967.27|10,938,417,177.67
购买商品、接受劳务支付的现金||7,554,377,943.55|7,227,283,720.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的||1,473,025,905.11|1,408,699,707.97
page|84
现金|||
支付的各项税费||532,640,266.60|704,498,921.26
支付其他与经营活动有关的现金|2|271,308,803.43|280,716,117.32
经营活动现金流出小计||9,831,352,918.69|9,621,198,467.24
经营活动产生的现金流量净额||1,130,381,048.58|1,317,218,710.43
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||204,525,556.96|87,688,410.82
处置固定资产、无形资产和其他长期资产收回的现金净额||18,982,479.95|42,649,471.71
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|856,751,198.82|673,488,729.32
投资活动现金流入小计||1,080,259,235.73|803,826,611.85
购建固定资产、无形资产和其他长期资产支付的现金||570,056,000.89|529,243,744.61
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||89,456,712.84|
支付其他与投资活动有关的现金|4|470,000,000.00|490,000,000.00
投资活动现金流出小计||1,129,512,713.73|1,019,243,744.61
投资活动产生的现金流量净额||-49,253,478.00|-215,417,132.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||17,406,700.00|
其中：子公司吸收少数股东投资收到的现金||17,406,700.00|
取得借款收到的现金||2,344,021,372.83|2,400,000,000.00
收到其他与筹资活动有关的现金||560,000,000.00|
筹资活动现金流入小计||2,921,428,072.83|2,400,000,000.00
偿还债务支付的现金||2,978,000,000.00|3,236,545,219.30
分配股利、利润或偿付利息支付的现金||387,275,133.40|379,565,117.94
其中：子公司支付给少数股东的股利、利润||166,038,715.62|110,000,000.00
支付其他与筹资活动有关的现金||28,000,000.00|
筹资活动现金流出小计||3,393,275,133.40|3,616,110,337.24
筹资活动产生的现金流量净额||-471,847,060.57|-1,216,110,337.24
四、汇率变动对现金及现金等价物的影响||76,625.64|158,829.65
五、现金及现金等价物净增加额||609,357,135.65|-114,149,929.92
page|85
加：期初现金及现金等价物余额||939,521,073.43|1,053,671,003.35
六、期末现金及现金等价物余额||1,548,878,209.08|939,521,073.43
