page|88
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||15,534,370,493.39|14,436,850,007.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,235,779.96|643,343.03
收到其他与经营活动有关的现金|七、76.（1）|805,200,145.64|564,948,536.70
经营活动现金流入小计||16,342,806,418.99|15,002,441,886.78
购买商品、接受劳务支付的现金||10,578,399,223.57|11,546,179,241.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,301,366,388.67|1,216,831,150.70
支付的各项税费||120,564,465.33|95,720,678.09
支付其他与经营活动有关的现金|七、76.（2）|563,944,179.24|540,660,866.95
经营活动现金流出小计||12,564,274,256.81|13,399,391,937.63
经营活动产生的现金流量净额||3,778,532,162.18|1,603,049,949.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||850,000,000.00|721,055,164.00
取得投资收益收到的现金||31,666,707.44|19,615,559.55
处置固定资产、无形资产和其||9,249.50|1,530.00
page|89
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76.（3）|4,850,000.00|24,650,000.00
投资活动现金流入小计||886,525,956.94|765,322,253.55
购建固定资产、无形资产和其他长期资产支付的现金||91,782,888.38|107,753,310.99
投资支付的现金||210,000,000.00|950,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76.（4）|175,000.00|
投资活动现金流出小计||301,957,888.38|1,057,753,310.99
投资活动产生的现金流量净额||584,568,068.56|-292,431,057.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||95,000,000.00|150,000,000.00
收到其他与筹资活动有关的现金|七、76.（5）|647,508,021.20|1,443,777,439.82
筹资活动现金流入小计||742,508,021.20|1,593,777,439.82
偿还债务支付的现金||95,000,000.00|250,000,000.00
分配股利、利润或偿付利息支付的现金||59,237,622.76|60,305,171.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76.（6）|858,095,248.54|1,204,165,096.12
筹资活动现金流出小计||1,012,332,871.30|1,514,470,267.14
筹资活动产生的现金流量净额||-269,824,850.10|79,307,172.68
四、汇率变动对现金及现金等价物的影响||-240,193.58|317,221.06
五、现金及现金等价物净增加额||4,093,035,187.06|1,390,243,285.45
加：期初现金及现金等价物余额||6,452,692,822.78|5,062,449,537.33
六、期末现金及现金等价物余额||10,545,728,009.84|6,452,692,822.78
