page|78
项目|附注|2019 年度|2018 年度
一、营业总收入||2,669,288,071.08|1,949,051,830.67
其中：营业收入|七、59|2,669,288,071.08|1,949,051,830.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,447,555,317.06|1,844,524,529.70
其中：营业成本|七、59|2,131,539,426.46|1,583,080,640.37
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|12,800,438.16|10,898,090.95
销售费用|七、61|60,991,785.48|40,136,978.61
管理费用|七、62|99,658,049.58|90,229,413.91
研发费用|七、63|108,074,016.71|93,957,874.64
财务费用|七、64|34,491,600.67|26,221,531.22
其中：利息费用||35,332,868.26|24,292,619.17
利息收入||3,228,556.51|1,555,137.57
加：其他收益|七、65|22,044,827.90|13,817,365.76
投资收益（损失以“－”号填|七、66|-984,778.57|3,522,418.94
page|79
列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-3,119,594.79|
资产减值损失（损失以“-”号填列）|七、70|-9,806,230.16|13,607,362.35
资产处置收益（损失以“－”号填列）|七、71|-2,741,843.71|-968,197.45
三、营业利润（亏损以“－”号填列）||227,125,134.69|134,506,250.57
加：营业外收入|七、72|4,289,422.20|113,336.72
减：营业外支出|七、73|391,136.71|558,245.72
四、利润总额（亏损总额以“－”号填列）||231,023,420.18|134,061,341.57
减：所得税费用|七、74|29,466,270.26|9,323,594.28
五、净利润（净亏损以“－”号填列）||201,557,149.92|124,737,747.29
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||201,557,149.92|124,737,747.29
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||201,557,149.92|124,737,747.29
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、75|2,751,675.61|7,962.25
（一）归属母公司所有者的其他综合收益的税后净额||2,751,675.61|7,962.25
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,751,675.61|7,962.25
page|80
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||2,751,675.61|7,962.25
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||204,308,825.53|124,745,709.54
（一）归属于母公司所有者的综合收益总额||204,308,825.53|124,745,709.54
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.64|0.46
（二）稀释每股收益(元/股)||0.64|0.46
