page|135
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||936,011,470.30|779,796,899.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|136
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|37,944,999.27|26,572,420.30
经营活动现金流入小计||973,956,469.57|806,369,320.23
购买商品、接受劳务支付的现金||76,325,490.44|87,024,609.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||169,199,997.47|123,640,201.39
支付的各项税费||86,872,569.30|99,811,154.15
支付其他与经营活动有关的现金|七、78（2）|110,288,391.65|95,756,508.85
经营活动现金流出小计||442,686,448.86|406,232,473.81
经营活动产生的现金流量净额||531,270,020.71|400,136,846.42
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,125,000,000.00|686,000,000.00
取得投资收益收到的现金||31,345,275.09|18,669,718.64
处置固定资产、无形资产和其他长期资产收回的现金净额|||29,920.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,156,345,275.09|704,699,638.64
购建固定资产、无形资产和其他长期资产支付的现金||374,445,603.36|111,595,863.27
投资支付的现金||1,113,000,000.00|1,783,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,487,445,603.36|1,894,995,863.27
page|137
投资活动产生的现金流量净额||-331,100,328.27|-1,190,296,224.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,409,800.00|1,158,257,900.00
其中：子公司吸收少数股东投资收到的现金||545,000.00|
取得借款收到的现金||78,000,000.00|60,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|17,579,570.09|
筹资活动现金流入小计||97,989,370.09|1,218,257,900.00
偿还债务支付的现金||60,010,000.00|
分配股利、利润或偿付利息支付的现金||136,815,541.66|368,958.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|22,345,570.09|12,165,062.50
筹资活动现金流出小计||219,171,111.75|12,534,020.83
筹资活动产生的现金流量净额||-121,181,741.66|1,205,723,879.17
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||78,987,950.78|415,564,500.96
加：期初现金及现金等价物余额||471,607,581.53|56,043,080.57
六、期末现金及现金等价物余额||550,595,532.31|471,607,581.53
