page|100
项目|附注|2020 年度|2019 年度
一、营业收入|七、61|162,480,888.30|169,448,908.14
减：营业成本|七、61|64,913,918.81|59,088,714.85
税金及附加|七、62|2,273,895.66|1,708,005.91
销售费用|七、63|18,114,724.84|18,588,428.21
管理费用|七、64|19,747,857.95|15,143,371.85
研发费用|七、65|18,841,457.75|16,782,075.29
财务费用|七、66|-1,078,096.42|259,880.99
其中：利息费用||-|138,358.99
利息收入||1,142,056.10|162,193.01
加：其他收益|七、67|10,544,235.75|12,267,910.20
投资收益（损失以“－”号填列）|七、68|3,866,806.43|447,846.48
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,505,753.43|99,534.25
信用减值损失（损失以“-”号填列）|七、71|-879,171.28|-2,641,860.48
资产减值损失（损失以“-”号|七、72|-772,968.01|-
page|101
填列）|||
资产处置收益（损失以“－”号填列）|||
二、营业利润（亏损以“－”号填列）||54,931,786.03|68,051,861.49
加：营业外收入|七、74|6,682,112.86|2,633,145.53
减：营业外支出|七、75|117,520.38|89,407.47
三、利润总额（亏损总额以“－”号填列）||61,496,378.51|70,595,599.55
减：所得税费用|七、76|7,462,033.16|8,965,823.08
四、净利润（净亏损以“－”号填列）||54,034,345.35|61,629,776.47
（一）持续经营净利润（净亏损以“－”号填列）|||
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||54,034,345.35|61,629,776.47
七、每股收益：|||
（一）基本每股收益(元/股)||0.83|1.03
（二）稀释每股收益(元/股)||0.83|1.03
