page|107
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,557,060,459.17|4,930,562,768.86
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|365,274,074.68|199,087,028.95
收到其他与经营活动有关的现金|52,164,713.65|121,648,549.25
经营活动现金流入小计|6,974,499,247.50|5,251,298,347.06
购买商品、接受劳务支付的现金|5,389,103,234.18|3,642,157,362.97
page|108
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|679,107,351.06|626,255,772.62
支付的各项税费|235,929,768.25|289,606,525.34
支付其他与经营活动有关的现金|676,988,213.81|655,995,061.06
经营活动现金流出小计|6,981,128,567.30|5,214,014,721.99
经营活动产生的现金流量净额|-6,629,319.80|37,283,625.07
二、投资活动产生的现金流量：||
收回投资收到的现金|2,716,418,479.36|950,673,473.39
取得投资收益收到的现金|588,706,469.22|76,356,433.65
处置固定资产、无形资产和其他长期资产收回的现金净额|1,717,747.24|219,758.97
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|2,935,858,078.60|393,392,380.64
投资活动现金流入小计|6,242,700,774.42|1,420,642,046.65
购建固定资产、无形资产和其他长期资产支付的现金|193,860,672.46|212,489,967.57
投资支付的现金|2,370,161,971.00|1,763,499,539.51
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|2,958,750,000.00|1,618,416,400.00
投资活动现金流出小计|5,522,772,643.46|3,594,405,907.08
投资活动产生的现金流量净额|719,928,130.96|-2,173,763,860.43
三、筹资活动产生的现金流量：||
吸收投资收到的现金|19,448.34|3,538,287,231.32
其中：子公司吸收少数股东投资收到的现金|19,448.34|
取得借款收到的现金|3,693,770,051.67|4,516,320,642.28
page|109
收到其他与筹资活动有关的现金||253,104,498.97
筹资活动现金流入小计|3,693,789,500.01|8,307,712,372.57
偿还债务支付的现金|3,730,561,543.52|5,197,421,073.87
分配股利、利润或偿付利息支付的现金|412,481,171.51|447,484,511.01
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|51,827,450.10|156,344,664.01
筹资活动现金流出小计|4,194,870,165.13|5,801,250,248.89
筹资活动产生的现金流量净额|-501,080,665.12|2,506,462,123.68
四、汇率变动对现金及现金等价物的影响|-62,829,968.17|-116,273,495.63
五、现金及现金等价物净增加额|149,388,177.87|253,708,392.69
加：期初现金及现金等价物余额|1,330,245,256.17|1,076,536,863.48
六、期末现金及现金等价物余额|1,479,633,434.04|1,330,245,256.17
