page|89
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||208,140,733.98|282,055,055.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|90
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||227,040.24|
收到其他与经营活动有关的现金|七、78（1）|21,305,324.99|22,127,428.35
经营活动现金流入小计||229,673,099.21|304,182,483.72
购买商品、接受劳务支付的现金||95,978,438.01|22,588,060.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||69,366,830.96|43,765,286.09
支付的各项税费||59,470,173.55|48,702,894.04
支付其他与经营活动有关的现金|七、78（2）|56,345,636.27|55,357,979.40
经营活动现金流出小计||281,161,078.79|170,414,219.73
经营活动产生的现金流量净额|七、79|-51,487,979.58|133,768,263.99
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,467,380,000.00|745,860,000.00
取得投资收益收到的现金||14,196,886.69|2,591,410.02
处置固定资产、无形资产和其他长期资产收回的现金净额||131,000.00|138,896.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,481,707,886.69|748,590,306.52
购建固定资产、无形资产和其他长期资产支付的现金||14,684,077.68|5,772,136.56
投资支付的现金||2,534,380,000.00|745,860,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|91
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,549,064,077.68|751,632,136.56
投资活动产生的现金流量净额||-67,356,190.99|-3,041,830.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||568,723,409.14|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||568,723,409.14|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||50,186,000.46|40,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|17,046,000.02|
筹资活动现金流出小计||67,232,000.48|40,000,000.00
筹资活动产生的现金流量净额||501,491,408.66|-40,000,000.00
四、汇率变动对现金及现金等价物的影响||-48,616.35|-125,724.91
五、现金及现金等价物净增加额|七、79|382,598,621.74|90,600,709.04
加：期初现金及现金等价物余额|七、79|163,724,047.04|73,123,338.00
六、期末现金及现金等价物余额|七、79|546,322,668.78|163,724,047.04
