page|81
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,233,558,872.12|1,376,684,799.59
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|28,705,275.53|37,650,228.05
收到其他与经营活动有关的现金|63,748,337.41|59,598,818.84
经营活动现金流入小计|1,326,012,485.06|1,473,933,846.48
购买商品、接受劳务支付的现金|783,646,519.25|865,674,194.76
page|82
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|186,420,869.73|188,045,562.36
支付的各项税费|53,194,323.23|65,161,619.97
支付其他与经营活动有关的现金|167,478,920.07|174,509,389.46
经营活动现金流出小计|1,190,740,632.28|1,293,390,766.55
经营活动产生的现金流量净额|135,271,852.78|180,543,079.93
二、投资活动产生的现金流量：||
收回投资收到的现金|15,824,295.62|0.00
取得投资收益收到的现金|0.00|0.00
处置固定资产、无形资产和其他长期资产收回的现金净额|387,048.00|45,615.40
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|16,211,343.62|45,615.40
购建固定资产、无形资产和其他长期资产支付的现金|24,966,998.14|24,746,725.14
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|24,966,998.14|24,746,725.14
投资活动产生的现金流量净额|-8,755,654.52|-24,701,109.74
三、筹资活动产生的现金流量：||
吸收投资收到的现金|0.00|395,296,319.87
其中：子公司吸收少数股东投资收到的现金|0.00|0.00
取得借款收到的现金|50,000,000.00|30,000,000.00
page|83
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|50,000,000.00|425,296,319.87
偿还债务支付的现金|50,000,000.00|64,004,700.00
分配股利、利润或偿付利息支付的现金|14,212,449.47|14,727,954.56
其中：子公司支付给少数股东的股利、利润|0.00|0.00
支付其他与筹资活动有关的现金|0.00|9,535,102.05
筹资活动现金流出小计|64,212,449.47|88,267,756.61
筹资活动产生的现金流量净额|-14,212,449.47|337,028,563.26
四、汇率变动对现金及现金等价物的影响|-3,540,915.61|3,075,582.87
五、现金及现金等价物净增加额|108,762,833.18|495,946,116.32
加：期初现金及现金等价物余额|1,130,330,373.56|634,384,257.24
六、期末现金及现金等价物余额|1,239,093,206.74|1,130,330,373.56
