page|91
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,463,632,300.73|10,413,576,748.11
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,656,293.30|21,958,725.28
收到其他与经营活动有关的现金||106,922,164.93|132,469,171.93
经营活动现金流入小计||11,587,210,758.96|10,568,004,645.32
购买商品、接受劳务支付的现金||5,897,579,927.82|5,863,733,087.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,482,060,672.93|1,225,617,350.13
支付的各项税费||1,073,593,043.56|825,084,984.10
支付其他与经营活动有关的现金||836,645,108.60|743,410,454.63
page|92
经营活动现金流出小计||9,289,878,752.91|8,657,845,876.61
经营活动产生的现金流量净额||2,297,332,006.05|1,910,158,768.71
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||106,110,942.87|101,372,017.80
处置固定资产、无形资产和其他长期资产收回的现金净额||6,604,973.80|11,877,874.46
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||24,926,860,000.00|22,006,202,764.58
投资活动现金流入小计||25,039,575,916.67|22,119,452,656.84
购建固定资产、无形资产和其他长期资产支付的现金||448,605,026.56|485,268,781.73
投资支付的现金|||10,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||8,027.50
支付其他与投资活动有关的现金||26,383,256,763.00|22,905,278,189.58
投资活动现金流出小计||26,831,861,789.56|23,400,554,998.81
投资活动产生的现金流量净额||-1,792,285,872.89|-1,281,102,341.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||391,650,000.00
收到其他与筹资活动有关的现金|||39,205,200.00
筹资活动现金流入小计|||430,855,200.00
偿还债务支付的现金|||731,248,800.00
分配股利、利润或偿付利息支付的现金|||184,017,923.42
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||5,000,000.00|
筹资活动现金流出小计||5,000,000.00|915,266,723.42
筹资活动产生的现金流量净额||-5,000,000.00|-484,411,523.42
四、汇率变动对现金及现金等价物的影响||1,651,572.91|2,076,544.86
五、现金及现金等价物净增加额||501,697,706.07|146,721,448.18
page|93
加：期初现金及现金等价物余额||217,624,969.37|70,903,521.19
六、期末现金及现金等价物余额||719,322,675.44|217,624,969.37
