page|97
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,762,482,386.11|3,561,421,552.56
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|36,120,487.52|38,298,581.79
收到其他与经营活动有关的现金|65,589,517.46|247,683,539.74
经营活动现金流入小计|3,864,192,391.09|3,847,403,674.09
page|98
购买商品、接受劳务支付的现金|1,865,330,016.40|1,601,468,557.93
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|672,167,073.28|610,192,714.16
支付的各项税费|174,471,522.92|330,673,218.40
支付其他与经营活动有关的现金|578,637,213.63|644,548,486.43
经营活动现金流出小计|3,290,605,826.23|3,186,882,976.92
经营活动产生的现金流量净额|573,586,564.86|660,520,697.17
二、投资活动产生的现金流量：||
收回投资收到的现金|127,112,423.71|36,350,770.43
取得投资收益收到的现金|60,138.30|718,737.62
处置固定资产、无形资产和其他长期资产收回的现金净额|5,108,264.67|12,729,591.61
处置子公司及其他营业单位收到的现金净额||62,000,000.00
收到其他与投资活动有关的现金||9,300,000.00
投资活动现金流入小计|132,280,826.68|121,099,099.66
购建固定资产、无形资产和其他长期资产支付的现金|507,455,066.93|711,546,723.25
投资支付的现金|2,970,000.00|59,888,800.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||83,624,650.00
支付其他与投资活动有关的现金|548,895.61|12,360,000.00
投资活动现金流出小计|510,973,962.54|867,420,173.25
投资活动产生的现金流量净额|-378,693,135.86|-746,321,073.59
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,954,900.00|2,185,851.55
其中：子公司吸收少数股东投资收到的现金|2,954,900.00|2,185,851.55
取得借款收到的现金|1,096,477,700.28|2,135,800,000.00
收到其他与筹资活动有关的现金|1,080,000,000.00|1,395,200,000.00
筹资活动现金流入小计|2,179,432,600.28|3,533,185,851.55
偿还债务支付的现金|1,450,100,000.00|2,965,100,000.00
分配股利、利润或偿付利息支付的现金|183,361,902.76|144,107,610.47
其中：子公司支付给少数股东的股利、利润|67,027.60|12,673,249.37
支付其他与筹资活动有关的现金|637,109,326.93|71,216,325.10
page|99
筹资活动现金流出小计|2,270,571,229.69|3,180,423,935.57
筹资活动产生的现金流量净额|-91,138,629.41|352,761,915.98
四、汇率变动对现金及现金等价物的影响|-7,099,895.68|1,717,849.13
五、现金及现金等价物净增加额|96,654,903.91|268,679,388.69
加：期初现金及现金等价物余额|1,043,039,419.23|774,360,030.54
六、期末现金及现金等价物余额|1,139,694,323.14|1,043,039,419.23
