page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现 金||1,983,871,464.32|2,357,300,944.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的 现金|七、78|248,056,143.57|278,701,390.88
经营活动现金流入小计||2,231,927,607.89|2,636,002,335.39
购买商品、接受劳务支付的现 金||1,035,714,667.09|1,177,299,189.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的 现金||429,873,599.64|432,322,346.41
支付的各项税费||220,279,649.95|248,664,980.11
支付其他与经营活动有关的 现金||246,767,920.82|282,566,660.38
经营活动现金流出小计||1,932,635,837.50|2,140,853,176.18
经 营 活动 产生 的 现金 流 量净额||299,291,770.39|495,149,159.21
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||14,351,762.05|0.00
处置固定资产、无形资产和其||2,400,144.25|0.00
page|67
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||16,751,906.30|0.00
购建固定资产、无形资产和其 他长期资产支付的现金||250,312,798.46|270,893,281.12
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||250,312,798.46|270,893,281.12
投 资 活动 产生 的 现金 流 量净额||-233,560,892.16|-270,893,281.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||170,000,000.00|0.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||170,000,000.00|0.00
偿还债务支付的现金||131,000,000.00|251,000,000.00
分配股利、利润或偿付利息支 付的现金||111,735,024.68|110,233,520.22
其中：子公司支付给少数股东 的股利、利润|||-17,828,264.64
支付其他与筹资活动有关的 现金|||369,000.00
筹资活动现金流出小计||242,735,024.68|361,602,520.22
筹 资 活动 产生 的 现金 流 量净额||-72,735,024.68|-361,602,520.22
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-7,004,146.45|-137,346,642.13
加：期初现金及现金等价物余 额||162,627,010.83|299,973,652.96
六、期末现金及现金等价物余额||155,622,864.38|162,627,010.83
