page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,963,753,800.05|1,776,489,181.11
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七.78（1）|62,083,336.76|83,221,891.57
经营活动现金流入小计||2,025,837,136.81|1,859,711,072.68
购买商品、接受劳务支付的现金||746,885,953.10|734,858,451.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|84
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||694,206,157.82|632,303,721.60
支付的各项税费||127,338,337.82|109,705,065.41
支付其他与经营活动有关的现金|七.78（2）|103,155,801.73|126,533,930.94
经营活动现金流出小计||1,671,586,250.47|1,603,401,169.23
经营活动产生的现金流量净额||354,250,886.34|256,309,903.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||33,467,932.16|40,064,266.35
取得投资收益收到的现金||5,641,899.14|
处置固定资产、无形资产和其他长期资产收回的现金净额||518,086.54|486,440.01
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七.78（3）|295,542,515.94|400,464,599.23
投资活动现金流入小计||335,170,433.78|441,015,305.59
购建固定资产、无形资产和其他长期资产支付的现金||61,133,348.06|147,843,742.61
投资支付的现金||48,950,216.25|12,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||61,431,970.00|40,834,966.80
支付其他与投资活动有关的现金|七.78（4）|327,798,024.14|385,926,993.65
投资活动现金流出小计||499,313,558.45|586,605,703.06
投资活动产生的现金流量净额||-164,143,124.67|-145,590,397.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||132,800,000.00|46,600,000.00
收到其他与筹资活动有关的现金|七.78（5）|14,731,410.00|19,507,756.22
筹资活动现金流入小计||147,531,410.00|66,107,756.22
偿还债务支付的现金||41,000,000.00|45,500,000.00
分配股利、利润或偿付利息支付的现金||183,962,270.78|127,680,405.10
其中：子公司支付给少数股东的股利、利润||3,300,000.00|7,438,169.00
page|85
支付其他与筹资活动有关的现金|七.78（6）|36,731,632.43|872,556.00
筹资活动现金流出小计||261,693,903.21|174,052,961.10
筹资活动产生的现金流量净额||-114,162,493.21|-107,945,204.88
四、汇率变动对现金及现金等价物的影响||-10,082.92|-14.52
五、现金及现金等价物净增加额||75,935,185.54|2,774,286.58
加：期初现金及现金等价物余额||238,241,264.27|235,466,977.69
六、期末现金及现金等价物余额||314,176,449.81|238,241,264.27
