page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,957,622,935.27|2,033,975,359.25
客户存款和同业存放款项净增加额|||
page|87
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||219,771,789.60|157,663,616.92
收到其他与经营活动有关的现金||38,378,622.63|47,724,576.30
经营活动现金流入小计||3,215,773,347.50|2,239,363,552.47
购买商品、接受劳务支付的现金||2,335,612,416.09|1,503,717,444.86
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||421,208,614.40|373,942,666.13
支付的各项税费||70,645,694.34|64,389,606.65
支付其他与经营活动有关的现金||239,751,723.96|244,393,672.92
经营活动现金流出小计||3,067,218,448.79|2,186,443,390.56
经营活动产生的现金流量净额||148,554,898.71|52,920,161.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,080,054.33|
取得投资收益收到的现金||15,260,270.47|18,443,539.59
处置固定资产、无形资产和其他长期资产收回的现金净额||1,264,519.14|1,830,460.96
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,200,958,045.00|2,265,807,300.00
投资活动现金流入小计||2,224,562,888.94|2,286,081,300.55
购建固定资产、无形资产和其他长期资产支付的现金||225,711,185.12|160,557,996.61
投资支付的现金||449,641,368.75|47,136,666.00
page|88
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,947,054,000.00|2,366,307,300.00
投资活动现金流出小计||2,622,406,553.87|2,574,001,962.61
投资活动产生的现金流量净额||-397,843,664.93|-287,920,662.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,003,800.00|1,000,000.00
其中：子公司吸收少数股东投资收到的现金||7,003,800.00|1,000,000.00
取得借款收到的现金||414,604,000.00|126,069,080.75
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||421,607,800.00|127,069,080.75
偿还债务支付的现金||64,604,000.00|203,028,100.01
分配股利、利润或偿付利息支付的现金||108,132,859.79|150,698,672.87
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||47,690,099.58|
筹资活动现金流出小计||220,426,959.37|353,726,772.88
筹资活动产生的现金流量净额||201,180,840.63|-226,657,692.13
四、汇率变动对现金及现金等价物的影响||-20,300,541.98|-30,239,207.23
五、现金及现金等价物净增加额||-68,408,467.57|-491,897,399.51
加：期初现金及现金等价物余额||1,227,089,358.00|1,718,986,757.51
六、期末现金及现金等价物余额||1,158,680,890.43|1,227,089,358.00
