page|76
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,075,224,202.22|2,127,164,482.51
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|36,495,869.82|41,488,853.09
收到其他与经营活动有关的现金|135,204,197.20|155,343,969.00
经营活动现金流入小计|2,246,924,269.24|2,323,997,304.60
购买商品、接受劳务支付的现金|1,354,652,427.78|1,258,793,119.82
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|391,211,372.76|348,489,530.81
支付的各项税费|116,518,907.68|99,373,958.07
支付其他与经营活动有关的现金|348,989,298.24|344,114,533.04
经营活动现金流出小计|2,211,372,006.46|2,050,771,141.74
经营活动产生的现金流量净额|35,552,262.78|273,226,162.86
二、投资活动产生的现金流量：||
收回投资收到的现金||29,160,000.00
取得投资收益收到的现金||196,079.99
page|77
处置固定资产、无形资产和其他长期资产收回的现金净额|101,763.87|74,736.33
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|658,162.50|3,536.90
投资活动现金流入小计|759,926.37|29,434,353.22
购建固定资产、无形资产和其他长期资产支付的现金|69,146,112.15|23,233,051.46
投资支付的现金|23,000,000.00|30,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|92,146,112.15|53,233,051.46
投资活动产生的现金流量净额|-91,386,185.78|-23,798,698.24
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,640,000.00|36,377,000.00
其中：子公司吸收少数股东投资收到的现金|2,640,000.00|36,377,000.00
取得借款收到的现金|382,500,000.00|378,700,000.00
收到其他与筹资活动有关的现金||3,598.61
筹资活动现金流入小计|385,140,000.00|415,080,598.61
偿还债务支付的现金|362,290,000.00|418,739,617.40
分配股利、利润或偿付利息支付的现金|49,548,059.52|58,719,973.38
其中：子公司支付给少数股东的股利、利润|8,614,183.54|11,250,266.34
支付其他与筹资活动有关的现金|4,576,268.18|46,519,658.46
筹资活动现金流出小计|416,414,327.70|523,979,249.24
筹资活动产生的现金流量净额|-31,274,327.70|-108,898,650.63
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-87,108,250.70|140,528,813.99
加：期初现金及现金等价物余额|810,641,026.72|670,112,212.73
六、期末现金及现金等价物余额|723,532,776.02|810,641,026.72
