page|95
项目|2020 年度|2019 年度
一、营业总收入|898,386,035.02|945,337,267.60
page|96
其中：营业收入|898,386,035.02|945,337,267.60
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|757,221,195.06|783,513,297.39
其中：营业成本|596,353,963.90|607,144,112.39
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,432,377.21|25,964,983.89
销售费用|17,794,245.41|20,719,835.77
管理费用|45,830,795.43|37,577,493.62
研发费用|82,836,230.17|80,965,946.69
财务费用|8,973,582.94|11,140,925.03
其中：利息费用|3,960,998.92|13,947,251.68
利息收入|1,810,440.62|3,339,116.65
加：其他收益|8,081,607.84|6,916,267.93
投资收益（损失以“－”号填列）|-2,872,795.83|-386,861.80
其中：对联营企业和合营企业的投资收益|-2,615,850.56|-2,587,467.03
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||35,239.68
信用减值损失（损失以“-”号填列）|305,773.52|-6,952,118.22
资产减值损失（损失以“-”号填|-55,128.00|-7,983,700.00
page|97
列）||
资产处置收益（损失以“-”号填列）|3,958.49|7,294,735.19
三、营业利润（亏损以“－”号填列）|146,628,255.98|160,747,532.99
加：营业外收入|195,714.99|6,868.27
减：营业外支出|443,642.16|33,985.42
四、利润总额（亏损总额以“－”号填列）|146,380,328.81|160,720,415.84
减：所得税费用|18,354,473.41|18,741,698.72
五、净利润（净亏损以“－”号填列）|128,025,855.40|141,978,717.12
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|128,025,855.40|141,978,717.12
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|127,579,308.33|141,545,479.17
2.少数股东损益|446,547.07|433,237.95
六、其他综合收益的税后净额|2,942,258.54|535,236.27
归属母公司所有者的其他综合收益的税后净额|2,942,258.54|535,236.27
（一）不能重分类进损益的其他综合收益|2,942,258.54|535,236.27
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|2,942,258.54|535,236.27
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|98
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|130,968,113.94|142,513,953.39
归属于母公司所有者的综合收益总额|130,521,566.87|142,080,715.44
归属于少数股东的综合收益总额|446,547.07|433,237.95
八、每股收益：||
（一）基本每股收益|0.30|0.33
（二）稀释每股收益|0.30|0.33
