page|109
项目|2020 年度|2019 年度
一、营业总收入|777,900,203.81|615,107,565.33
其中：营业收入|777,900,203.81|615,107,565.33
利息收入||
page|110
已赚保费||
手续费及佣金收入||
二、营业总成本|605,012,286.95|476,254,978.91
其中：营业成本|433,654,849.92|336,458,729.32
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,202,747.11|5,272,067.18
销售费用|102,399,153.77|83,670,468.39
管理费用|28,833,881.22|26,151,828.79
研发费用|31,995,744.50|22,997,128.83
财务费用|2,925,910.43|1,704,756.40
其中：利息费用|398,149.35|1,463,981.59
利息收入|1,133,088.32|443,481.61
加：其他收益|22,817,228.82|19,293,833.49
投资收益（损失以“－”号填列）|75,211.32|1,610,484.74
其中：对联营企业和合营企业的投资收益|75,211.32|176,552.95
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-9,665,357.48|-9,454,735.92
资产减值损失（损失以“-”号填列）|-4,139,693.21|-5,089,788.75
资产处置收益（损失以“-”号填|40,102.29|32,858.44
page|111
列）||
三、营业利润（亏损以“－”号填列）|182,015,408.60|145,245,238.42
加：营业外收入|324,795.48|489,915.93
减：营业外支出|369,078.52|391,941.74
四、利润总额（亏损总额以“－”号填列）|181,971,125.56|145,343,212.61
减：所得税费用|27,375,486.55|19,300,416.85
五、净利润（净亏损以“－”号填列）|154,595,639.01|126,042,795.76
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|154,595,639.01|126,042,795.76
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|154,321,836.90|126,492,774.30
2.少数股东损益|273,802.11|-449,978.54
六、其他综合收益的税后净额|-3,473,189.46|3,473,189.46
归属母公司所有者的其他综合收益的税后净额|-3,472,637.46|3,472,637.46
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-3,472,637.46|3,472,637.46
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
page|112
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他|-3,472,637.46|3,472,637.46
归属于少数股东的其他综合收益的税后净额|-552.00|552.00
七、综合收益总额|151,122,449.55|129,515,985.22
归属于母公司所有者的综合收益总额|150,849,199.44|129,965,411.76
归属于少数股东的综合收益总额|273,250.11|-449,426.54
八、每股收益：||
（一）基本每股收益|1.67|1.41
（二）稀释每股收益|1.67|1.41
