page|57
项目|附注|2020 年度|2019 年度
一、营业总收入||438,812,562.48|470,453,005.57
其中：营业收入||438,812,562.48|470,453,005.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||350,311,471.43|339,933,469.79
其中：营业成本||279,253,192.08|281,162,020.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||4,833,371.67|5,836,269.95
销售费用||4,657,952.83|6,839,049.93
管理费用||35,795,304.31|35,976,641.28
研发费用||21,142,721.22|20,349,514.88
财务费用||4,628,929.32|-10,230,027.00
其中：利息费用||2,945,926.85|
利息收入||9,824,023.02|
加：其他收益||16,150,568.80|1,023,665.00
投资收益（损失以“－”号填列）||20,662,940.73|34,534,702.21
其中：对联营企业和合营企业的投资收益||3,100,009.11|4,332,299.76
以摊余成本计量的金融资产终止确认收益|||
page|58
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||53,941,381.82|
信用减值损失（损失以“-”号填列）||930,229.98|-2,158,189.45
资产减值损失（损失以“-”号填列）||-59,110.27|751,447.96
资产处置收益（损失以“－”号填列）||1,328,727.84|627,562.56
三、营业利润（亏损以“－”号填列）||181,455,829.95|165,298,724.06
加：营业外收入||6,361,902.39|268,071.48
减：营业外支出||1,591,116.20|536,418.59
四、利润总额（亏损总额以“－”号填列）||186,226,616.14|165,030,376.95
减：所得税费用||28,234,767.59|24,619,668.44
五、净利润（净亏损以“－”号填列）||157,991,848.55|140,410,708.51
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||157,991,848.55|140,410,708.51
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||158,043,231.20|141,238,121.13
2.少数股东损益（净亏损以“-”号填列）||-51,382.65|-827,412.62
六、其他综合收益的税后净额||22,416,419.43|
（一）归属母公司所有者的其他综合收益的税后净额||22,416,419.43|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||22,416,419.43|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|59
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||22,416,419.43|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||180,408,267.98|140,410,708.51
（一）归属于母公司所有者的综合收益总额||180,459,650.63|141,238,121.13
（二）归属于少数股东的综合收益总额||-51,382.65|-827,412.62
八、每股收益：|||
（一）基本每股收益(元/股)||0.38|0.34
（二）稀释每股收益(元/股)||0.38|0.34
