page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,375,116,927.98|10,631,410,674.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,960,766.46|11,513,397.41
收到其他与经营活动有关的现金||123,212,117.15|143,240,389.12
经营活动现金流入小计||9,514,289,811.59|10,786,164,461.27
购买商品、接受劳务支付的现金||6,628,990,757.78|7,726,441,059.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,552,385,147.91|1,522,201,499.81
支付的各项税费||486,170,446.81|562,625,003.20
支付其他与经营活动有关的现金||632,440,451.23|631,898,518.09
经营活动现金流出小计||9,299,986,803.73|10,443,166,080.24
经 营 活动 产生 的 现金 流量净额||214,303,007.86|342,998,381.03
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||5,100,000.00|25,300,000.00
page|66
处置固定资产、无形资产和其他长期资产收回的现金净额||54,457,511.13|16,949,412.97
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||866,963.79
投资活动现金流入小计||59,557,511.13|43,116,376.76
购建固定资产、无形资产和其他长期资产支付的现金||776,057,997.94|739,391,309.69
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||219,367.32|
投资活动现金流出小计||776,277,365.26|739,391,309.69
投 资 活动 产生 的 现金 流量净额||-716,719,854.13|-696,274,932.93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||830,409,124.32|20,000,000.00
其中：子公司吸收少数股东投资收到的现金|||20,000,000.00
取得借款收到的现金||3,706,173,226.45|3,762,665,313.59
收到其他与筹资活动有关的现金||308,086,043.97|232,525,593.90
筹资活动现金流入小计||4,844,668,394.74|4,015,190,907.49
偿还债务支付的现金||3,869,033,475.00|2,836,379,096.32
分配股利、利润或偿付利息支付的现金||347,993,685.55|335,626,842.35
其中：子公司支付给少数股东的股利、利润||98,168,180.08|115,416,158.69
支付其他与筹资活动有关的现金||171,593,489.14|130,720,329.28
筹资活动现金流出小计||4,388,620,649.69|3,302,726,267.95
筹 资 活动 产生 的 现金 流量净额||456,047,745.05|712,464,639.54
四、汇率变动对现金及现金等价物的影响||-11,004,931.85|773,103.18
五、现金及现金等价物净增加额||-57,374,033.07|359,961,190.82
加：期初现金及现金等价物余额||1,919,528,357.43|1,559,567,166.61
六、期末现金及现金等价物余额||1,862,154,324.36|1,919,528,357.43
