page|98
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,323,997,834.38|1,425,918,304.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||28,799,560.52|54,201,781.15
收到其他与经营活动有关的现金||90,216,321.14|15,608,453.74
经营活动现金流入小计||1,443,013,716.04|1,495,728,539.40
购买商品、接受劳务支付的现金||762,571,117.49|855,444,749.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||268,051,819.15|269,927,833.66
page|99
支付的各项税费||63,560,029.46|82,004,315.13
支付其他与经营活动有关的现金||114,078,806.20|105,583,412.94
经营活动现金流出小计||1,208,261,772.30|1,312,960,311.10
经营活动产生的现金流量净额||234,751,943.74|182,768,228.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||780,000,000.00|
取得投资收益收到的现金||6,938,505.48|
处置固定资产、无形资产和其他长期资产收回的现金净额||1,849,545.25|3,990,342.21
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||10,000,000.00
投资活动现金流入小计||788,788,050.73|13,990,342.21
购建固定资产、无形资产和其他长期资产支付的现金||332,989,644.86|516,225,945.59
投资支付的现金||1,180,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||63,217,013.67|28,960,497.92
投资活动现金流出小计||1,576,206,658.53|545,186,443.51
投资活动产生的现金流量净额||-787,418,607.80|-531,196,101.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||798,867,924.53
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,213,224,826.82|164,394,373.75
收到其他与筹资活动有关的现金||36,525,344.61|49,572,076.88
筹资活动现金流入小计||1,249,750,171.43|1,012,834,375.16
偿还债务支付的现金||144,567,974.44|463,216,460.58
分配股利、利润或偿付利息支付的现金||93,752,978.54|31,324,450.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||59,472,266.95|59,130,518.83
筹资活动现金流出小计||297,793,219.93|553,671,429.41
筹资活动产生的现金流量净额||951,956,951.50|459,162,945.75
四、汇率变动对现金及现金等价物的影响||-68,716.52|350,205.65
五、现金及现金等价物净增加额||399,221,570.92|111,085,278.40
加：期初现金及现金等价物余||273,620,523.74|162,535,245.34
page|100
额|||
六、期末现金及现金等价物余额||672,842,094.66|273,620,523.74
