page|117
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|1,265,238,702.28|964,110,234.89
其中：营业收入|七、61|1,265,238,702.28|964,110,234.89
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,168,089,812.77|877,671,206.70
其中：营业成本|七、61|728,141,352.70|554,556,955.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,852,033.68|4,230,049.49
销售费用|七、63|154,749,549.69|135,711,816.55
管理费用|七、64|67,964,469.24|39,955,966.69
研发费用|七、65|217,011,869.08|154,590,274.53
财务费用|七、66|-7,629,461.62|-11,373,856.45
其中：利息费用||1,835,330.94|348,701.53
利息收入|七、66|9,274,852.70|28,096,589.10
加：其他收益|七、67|37,599,862.55|20,387,418.97
投资收益（损失以“－”号填列）|七、68|17,737,698.68|7,593,353.51
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|118
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-7,782,193.20|6,569,697.22
信用减值损失（损失以“-”号填列）|七、71|-3,318,884.70|-5,992,795.10
资产减值损失（损失以“-”号填列）|七、72|-11,685,997.97|-5,602,756.87
资产处置收益（损失以“－”号填列）|七、73|18,079.74|
三、营业利润（亏损以“－”号填列）||129,717,454.61|109,393,945.92
加：营业外收入|七、74|961,695.38|687,417.30
减：营业外支出|七、75|21,078.82|196,368.81
四、利润总额（亏损总额以“－”号填列）||130,658,071.17|109,884,994.41
减：所得税费用|七、76|-3,467,787.63|2,503,734.58
五、净利润（净亏损以“－”号填列）||134,125,858.80|107,381,259.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||134,125,858.80|107,381,259.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||134,125,858.80|107,381,259.83
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-3,654,650.49|
（一）归属母公司所有者的其他综合收益的税后净额||-3,654,650.49|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,654,650.49|
（1）权益法下可转损益的其他综合收益|||
page|119
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,654,650.49|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||130,471,208.31|107,381,259.83
（一）归属于母公司所有者的综合收益总额||130,471,208.31|107,381,259.83
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.7055|0.5570
（二）稀释每股收益(元/股)||0.7055|0.5570
