page|80
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|25,338,570,276.12|24,273,467,795.50
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|8,730,628.81|8,162,493.71
page|81
收到其他与经营活动有关的现金|80,314,718.84|310,745,094.06
经营活动现金流入小计|25,427,615,623.77|24,592,375,383.27
购买商品、接受劳务支付的现金|22,804,956,725.49|22,484,919,638.53
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|407,608,634.74|401,847,116.47
支付的各项税费|560,976,456.26|555,560,702.40
支付其他与经营活动有关的现金|539,204,289.70|856,933,369.12
经营活动现金流出小计|24,312,746,106.19|24,299,260,826.52
经营活动产生的现金流量净额|1,114,869,517.58|293,114,556.75
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|979,331.09|200,335.01
处置固定资产、无形资产和其他长期资产收回的现金净额|4,075,490.48|699,357.08
处置子公司及其他营业单位收到的现金净额|1,369,428.00|17,009,187.31
收到其他与投资活动有关的现金||
投资活动现金流入小计|6,424,249.57|17,908,879.40
购建固定资产、无形资产和其他长期资产支付的现金|257,988,967.78|262,532,828.85
投资支付的现金|41,980,000.00|47,568,700.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||379,735.50
支付其他与投资活动有关的现金||26,126,600.00
投资活动现金流出小计|299,968,967.78|336,607,864.35
投资活动产生的现金流量净额|-293,544,718.21|-318,698,984.95
三、筹资活动产生的现金流量：||
吸收投资收到的现金|77,770,000.00|626,919,920.02
page|82
其中：子公司吸收少数股东投资收到的现金|77,770,000.00|41,670,000.00
取得借款收到的现金|5,044,569,949.68|5,037,324,236.15
收到其他与筹资活动有关的现金|185,873,065.00|174,000,000.00
筹资活动现金流入小计|5,308,213,014.68|5,838,244,156.17
偿还债务支付的现金|4,948,394,360.00|4,905,500,000.00
分配股利、利润或偿付利息支付的现金|439,942,091.48|269,531,368.17
其中：子公司支付给少数股东的股利、利润|150,824,124.45|19,320,464.03
支付其他与筹资活动有关的现金|293,422,212.96|147,097,774.66
筹资活动现金流出小计|5,681,758,664.44|5,322,129,142.83
筹资活动产生的现金流量净额|-373,545,649.76|516,115,013.34
四、汇率变动对现金及现金等价物的影响|-374,512.49|58,503.20
五、现金及现金等价物净增加额|447,404,637.12|490,589,088.34
加：期初现金及现金等价物余额|1,431,363,928.68|940,774,840.34
六、期末现金及现金等价物余额|1,878,768,565.80|1,431,363,928.68
