page|93
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||279,576,248.83|247,181,883.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||10,319,089.43
收到其他与经营活动有关的现金|七、76.1|13,327,955.19|23,548,003.24
经营活动现金流入小计||292,904,204.02|281,048,976.43
购买商品、接受劳务支付的现金||100,466,340.41|103,158,789.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的||72,523,765.39|71,436,118.74
page|94
现金|||
支付的各项税费||16,439,880.19|33,661,944.90
支付其他与经营活动有关的现金|七、76.2|44,222,930.26|53,874,641.11
经营活动现金流出小计||233,652,916.25|262,131,494.23
经营活动产生的现金流量净额||59,251,287.77|18,917,482.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,829,191,273.54|1,521,200,000.00
取得投资收益收到的现金||33,182,447.36|29,927,734.47
处置固定资产、无形资产和其他长期资产收回的现金净额||272,342.00|248,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,862,646,062.90|1,551,375,734.47
购建固定资产、无形资产和其他长期资产支付的现金||39,027,337.29|112,292,173.65
投资支付的现金||1,834,570,456.84|1,379,633,100.86
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||58,000,000.00|163,764,972.30
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,931,597,794.13|1,655,690,246.81
投资活动产生的现金流量净额||-68,951,731.23|-104,314,512.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||71,372,742.56|256,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||71,372,742.56|256,000,000.00
偿还债务支付的现金||50,000,000.00|179,953,604.21
分配股利、利润或偿付利息支付的现金||7,716,000.01|39,790,525.14
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||110,000.00
筹资活动现金流出小计||57,716,000.01|219,854,129.35
筹资活动产生的现金流量净额||13,656,742.55|36,145,870.65
四、汇率变动对现金及现金等价物的影响||155,915.51|2,298.80
五、现金及现金等价物净增加额||4,112,214.60|-49,248,860.69
page|95
加：期初现金及现金等价物余额||46,878,218.22|96,127,078.91
六、期末现金及现金等价物余额||50,990,432.82|46,878,218.22
