page|114
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,492,934,038.47|1,330,667,190.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||41,188,799.61|23,369,465.16
page|115
收到其他与经营活动有关的现金|七、78|45,726,704.11|51,532,750.43
经营活动现金流入小计||1,579,849,542.19|1,405,569,406.11
购买商品、接受劳务支付的现金||1,021,727,527.39|869,362,540.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||195,128,820.47|160,675,521.28
支付的各项税费||110,158,582.16|81,071,338.49
支付其他与经营活动有关的现金|七、78|126,075,852.60|154,739,248.72
经营活动现金流出小计||1,453,090,782.62|1,265,848,649.39
经营活动产生的现金流量净额||126,758,759.57|139,720,756.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,596,685,518.62|1,095,000,000.00
取得投资收益收到的现金||12,988,548.40|10,127,757.43
处置固定资产、无形资产和其他长期资产收回的现金净额||63,410.00|7,228.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,609,737,477.02|1,105,134,985.43
page|116
购建固定资产、无形资产和其他长期资产支付的现金||72,842,815.84|44,836,090.56
投资支付的现金||1,654,000,060.00|1,445,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,726,842,875.84|1,489,836,090.56
投资活动产生的现金流量净额||-117,105,398.82|-384,701,105.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||612,562,698.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||60,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||60,000,000.00|612,562,698.00
偿还债务支付的现金||22,925.00|8,000,000.00
分配股利、利润或偿付利息支付的现金||47,799,845.17|78,405,126.53
其中：子公司支付给少数股东的股利、利润|||218,400.00
支付其他与筹资活动有关的现金|七、78|19,988,015.16|14,041,988.49
筹资活动现金流出小计||67,810,785.33|100,447,115.02
筹资活动产生的现金流量净额||-7,810,785.33|512,115,582.98
四、汇率变动对现金及现金等价物的影响||-2,749,113.93|716,339.36
五、现金及现金等价物净增加额||-906,538.51|267,851,573.93
page|117
加：期初现金及现金等价物余额||489,645,767.70|221,794,193.77
六、期末现金及现金等价物余额||488,739,229.19|489,645,767.70
