page|97
项目|附注|2021 年度|2020 年度
一、营业总收入||7,056,208,585.05|4,475,299,824.87
其中：营业收入|七、61|7,056,208,585.05|4,475,299,824.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|98
二、营业总成本||5,507,880,723.28|4,095,693,993.58
其中：营业成本|七、61|4,833,500,524.45|3,703,759,985.43
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|41,204,710.75|17,463,908.89
销售费用|七、63|59,491,732.18|46,783,599.34
管理费用|七、64|244,842,524.11|125,184,825.53
研发费用|七、65|318,669,140.63|164,341,878.59
财务费用|七、66|10,172,091.16|38,159,795.80
其中：利息费用||2,730,726.90|25,869,581.80
利息收入||5,869,133.31|6,619,516.34
加：其他收益|七、67|3,760,732.41|4,065,515.24
投资收益（损失以“－”号填列）|七、68|6,392,203.58|1,586,569.20
其中：对联营企业和合营企业的投资收益||2,127,751.07|2,826,633.92
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|4,415,253.50|14,058,939.86
信用减值损失（损失以“-”号填列）|七、71|-58,869.05|59,402.65
资产减值损失（损失以“-”号填列）|七、72|-72,772,384.02|-82,297,354.13
资产处置收益（损失以“－”号填列）|七、73|-|101.72
三、营业利润（亏损以“－”号填列）||1,490,064,798.19|317,079,005.83
加：营业外收入|七、74|18,150,379.61|1,050,319.74
减：营业外支出|七、75|5,857,852.69|3,539,575.92
四、利润总额（亏损总额以“－”号填列）||1,502,357,325.11|314,589,749.65
减：所得税费用|七、76|203,619,542.32|54,227,269.97
五、净利润（净亏损以“－”号填列）||1,298,737,782.79|260,362,479.68
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,298,737,782.79|260,362,479.68
2.终止经营净利润（净亏损以“－”号填列）|||
page|99
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,178,405,919.29|259,791,875.52
2.少数股东损益（净亏损以“-”号填列）||120,331,863.50|570,604.16
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,298,737,782.79|260,362,479.68
（一）归属于母公司所有者的综合收益总额||1,178,405,919.29|259,791,875.52
（二）归属于少数股东的综合收益总额||120,331,863.50|570,604.16
八、每股收益：|||
（一）基本每股收益(元/股)||5.81|1.28
（二）稀释每股收益(元/股)||5.81|1.28
