page|76
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,332,274,232.37|904,773,196.39
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|71,221,480.78|24,989,910.63
收到其他与经营活动有关的现金|56,621,666.02|227,562,242.35
经营活动现金流入小计|1,460,117,379.17|1,157,325,349.37
购买商品、接受劳务支付的现金|1,022,728,095.34|511,563,217.49
客户贷款及垫款净增加额||
page|77
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|234,338,944.70|150,922,869.11
支付的各项税费|70,989,526.59|59,518,540.41
支付其他与经营活动有关的现金|135,214,675.14|286,798,843.38
经营活动现金流出小计|1,463,271,241.77|1,008,803,470.39
经营活动产生的现金流量净额|-3,153,862.60|148,521,878.98
二、投资活动产生的现金流量：||
收回投资收到的现金|231,233,951.84|5,163,164.53
取得投资收益收到的现金|7,454,180.84|47,320,406.75
处置固定资产、无形资产和其他长期资产收回的现金净额|53,051.77|265,329.45
处置子公司及其他营业单位收到的现金净额|-19,089.86|40,000.00
收到其他与投资活动有关的现金|1,678,727,790.46|8,626,915,040.00
投资活动现金流入小计|1,917,449,885.05|8,679,703,940.73
购建固定资产、无形资产和其他长期资产支付的现金|35,793,907.58|14,643,325.88
投资支付的现金|256,280,000.00|52,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|528,874,421.05|261,500,000.00
支付其他与投资活动有关的现金|280,110,000.00|8,410,083,492.52
投资活动现金流出小计|1,101,058,328.63|8,738,726,818.40
投资活动产生的现金流量净额|816,391,556.42|-59,022,877.67
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
page|78
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|531,117,472.00|994,160,600.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|531,117,472.00|994,160,600.00
偿还债务支付的现金|819,527,682.62|1,004,995,000.00
分配股利、利润或偿付利息支付的现金|25,402,320.39|33,730,545.99
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|23,320.50|
筹资活动现金流出小计|844,953,323.51|1,038,725,545.99
筹资活动产生的现金流量净额|-313,835,851.51|-44,564,945.99
四、汇率变动对现金及现金等价物的影响|2,649,088.57|2,502,123.17
五、现金及现金等价物净增加额|502,050,930.88|47,436,178.49
加：期初现金及现金等价物余额|374,948,807.76|327,512,629.27
六、期末现金及现金等价物余额|876,999,738.64|374,948,807.76
