page|98
项目|附注|2019 年度|2018 年度
一、营业总收入||1,257,737,331.89|1,005,083,476.82
其中：营业收入|五、30|1,257,737,331.89|1,005,083,476.82
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,071,228,775.82|730,081,678.38
其中：营业成本|五、30|672,242,716.56|448,421,491.23
利息支出|||
手续费及佣金支出|||
退保金|||
page|99
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、31|10,636,511.19|8,428,413.13
销售费用|五、32|91,703,041.46|50,253,710.98
管理费用|五、33|107,046,853.88|91,580,416.18
研发费用|五、34|192,963,573.09|138,518,318.77
财务费用|五、35|-3,363,920.36|-7,120,671.91
其中：利息费用||3,578,479.16|3,033,158.33
利息收入||1,265,421.05|2,234,150.30
加：其他收益|五、36|3,050,131.12|3,626,532.12
投资收益（损失以“－”号填列）|五、37|3,142,140.26|-4,512,870.71
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||不适用
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||不适用
公允价值变动收益（损失以“－”号填列）|五、38|9,474,696.21|-542,880.00
信用减值损失（损失以“-”号填列）|五、39|-15,993,064.75|不适用
资产减值损失（损失以“-”号填列）|五、40|-6,050,421.68|-6,584,105.74
资产处置收益（损失以“－”号填列）|五、41|13,863.79|5,257.46
三、营业利润（亏损以“－”号填列）||180,145,901.02|266,993,731.57
加：营业外收入|五、42|7,164,602.65|9,212,828.25
减：营业外支出|五、43|20,154.28|200,062.00
四、利润总额（亏损总额以“－”号填列）||187,290,349.39|276,006,497.82
减：所得税费用|五、44|10,839,656.22|32,720,476.32
五、净利润（净亏损以“－”号填列）||176,450,693.17|243,286,021.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||176,450,693.17|243,286,021.50
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||176,450,693.17|243,286,021.50
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||1,138,919.66|892,875.42
（一）归属母公司所有者的其他综||1,138,919.66|892,875.42
page|100
合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||不适用
（4）企业自身信用风险公允价值变动|||不适用
2．将重分类进损益的其他综合收益||1,138,919.66|892,875.42
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||不适用
（3）可供出售金融资产公允价值变动损益||不适用|
（4）金融资产重分类计入其他综合收益的金额|||不适用
（5）持有至到期投资重分类为可供出售金融资产损益||不适用|
（6）其他债权投资信用减值准备|||不适用
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||1,138,919.66|892,875.42
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||177,589,612.83|244,178,896.92
（一）归属于母公司所有者的综合收益总额||177,589,612.83|244,178,896.92
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.47|0.67
（二）稀释每股收益(元/股)||0.47|0.67
