page|115
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|116
销售商品、提供劳务收到的现金||525,706,300.93|458,392,041.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|20,855,501.24|17,453,712.05
经营活动现金流入小计||546,561,802.17|475,845,753.49
购买商品、接受劳务支付的现金||79,974,737.06|72,478,566.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||131,645,647.74|118,063,630.95
支付的各项税费||62,440,306.99|49,930,324.23
支付其他与经营活动有关的现金|七、78|83,644,298.13|83,419,965.36
经营活动现金流出小计||357,704,989.92|323,892,487.12
经营活动产生的现金流量净额||188,856,812.25|151,953,266.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,452,560,000.00|1,296,000,000.00
取得投资收益收到的现金||13,967,131.63|12,058,059.03
处置固定资产、无形资产和其他长期资产收回的现金净额||41,178.40|36,083.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|117
投资活动现金流入小计||2,466,568,310.03|1,308,094,142.03
购建固定资产、无形资产和其他长期资产支付的现金||72,546,411.68|83,305,863.59
投资支付的现金||2,704,560,000.00|1,247,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,777,106,411.68|1,330,305,863.59
投资活动产生的现金流量净额||-310,538,101.65|-22,211,721.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||261,350,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||261,350,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||107,009,069.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|19,346,892.80|4,176,590.98
筹资活动现金流出小计||19,346,892.80|111,185,660.00
筹资活动产生的现金流量净额||242,003,107.20|-111,185,660.00
四、汇率变动对现金及现金等价物的影响||-100,306.17|-303,216.02
五、现金及现金等价物净增加额|七、79|120,221,511.63|18,252,668.79
加：期初现金及现金等价物余额||121,409,695.24|103,157,026.45
六、期末现金及现金等价物余额|七、79|241,631,206.87|121,409,695.24
