page|112
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|470,774,575.26|418,200,080.02
其中：营业收入||470,774,575.26|418,200,080.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||327,290,074.09|300,336,406.52
其中：营业成本|七、61|118,379,893.63|115,200,957.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,663,875.49|3,311,046.93
销售费用|七、63|104,401,382.81|89,783,181.75
管理费用|七、64|38,294,126.05|37,160,177.86
研发费用|七、65|67,318,582.71|56,416,093.69
财务费用|七、66|-4,767,786.60|-1,535,051.60
其中：利息费用||730,056.09|-
利息收入||5,687,065.92|1,909,325.57
加：其他收益|七、67|8,866,924.87|9,484,050.38
投资收益（损失以“－”号填列）|七、68|12,603,103.67|11,948,963.01
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|113
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-501,037.08|-291,129.21
资产减值损失（损失以“-”号填列）|七、72|-1,773,213.12|-2,045,898.03
资产处置收益（损失以“－”号填列）|七、73|-99,997.17|-106,418.87
三、营业利润（亏损以“－”号填列）||162,580,282.34|136,853,240.78
加：营业外收入|七、74|410,139.74|1,383,300.21
减：营业外支出|七、75|801,289.35|2,800,862.68
四、利润总额（亏损总额以“－”号填列）||162,189,132.73|135,435,678.31
减：所得税费用|七、76|19,431,911.56|18,415,657.83
五、净利润（净亏损以“－”号填列）||142,757,221.17|117,020,020.48
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||142,757,221.17|117,020,020.48
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||142,757,221.17|117,020,020.48
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|114
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||142,757,221.17|117,020,020.48
（一）归属于母公司所有者的综合收益总额||142,757,221.17|117,020,020.48
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.37|0.33
（二）稀释每股收益(元/股)||0.37|0.33
