page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,917,122,657.00|3,002,060,807.28
客户存款和同业存放款项净增加额|||
page|60
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|29,728,020.90|45,213,640.74
经营活动现金流入小计||2,946,850,677.90|3,047,274,448.02
购买商品、接受劳务支付的现金||1,347,763,209.97|1,320,037,840.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||630,155,801.16|687,900,261.09
支付的各项税费||55,265,574.88|47,989,248.45
支付其他与经营活动有关的现金|七、78|99,242,037.29|106,052,574.19
经营活动现金流出小计||2,132,426,623.30|2,161,979,924.11
经营活动产生的现金流量净额||814,424,054.60|885,294,523.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,740,005,505.50|3,896,051,111.12
取得投资收益收到的现金||65,497,743.57|127,683,837.74
处置固定资产、无形资产和其他长期资产收回的现金净额||198,711.75|537,831.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|149,744,867.86|152,485,486.43
投资活动现金流入小计||1,955,446,828.68|4,176,758,266.29
购建固定资产、无形资产和其他长期资产支付的现金||880,544,561.83|1,194,887,643.36
投资支付的现金||1,785,000,000.00|3,895,300,000.00
page|61
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,665,544,561.83|5,090,187,643.36
投资活动产生的现金流量净额||-710,097,733.15|-913,429,377.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||918,356,935.25|250,455,117.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|871,082.50|547,676.59
筹资活动现金流出小计||919,228,017.75|251,002,794.21
筹资活动产生的现金流量净额||-919,228,017.75|-251,002,794.21
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-814,901,696.30|-279,137,647.37
加：期初现金及现金等价物余额||8,335,612,965.22|8,614,750,612.59
六、期末现金及现金等价物余额||7,520,711,268.92|8,335,612,965.22
