page|59
项目|附注|2021 年度|2020 年度
一、营业总收入||7,809,781,886.88|6,821,208,133.72
其中：营业收入|七、44|7,809,781,886.88|6,821,208,133.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,434,426,271.20|6,430,572,993.82
其中：营业成本|七、44|6,973,498,607.67|5,986,545,332.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、45|43,451,470.07|42,401,481.06
销售费用|七、46|210,578,811.34|193,114,452.50
管理费用|七、47|237,880,911.65|227,986,227.21
研发费用|七、48|3,036,908.12|1,590,922.96
财务费用|七、49|-34,020,437.65|-21,065,422.52
其中：利息费用||10,290,609.97|7,186,110.69
利息收入||25,018,039.79|27,144,464.36
加：其他收益|七、50|16,746,409.04|16,166,212.16
投资收益（损失以“－”号填列）|七、51|101,062,117.27|60,196,507.44
其中：对联营企业和合营企业的投资收益||82,517,908.16|46,978,414.18
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|60
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、52|15,614,595.10|4,398,206.62
信用减值损失（损失以“-”号填列）|七、53|1,032,968.09|-3,473,156.07
资产减值损失（损失以“-”号填列）|七、54|2,593,126.92|-80,669,207.87
资产处置收益（损失以“－”号填列）|七、55|6,308,307.05|3,125,839.78
三、营业利润（亏损以“－”号填列）||518,713,139.15|390,379,541.96
加：营业外收入|七、56|31,694,367.53|37,350,636.54
减：营业外支出|七、57|12,024,356.49|3,804,127.62
四、利润总额（亏损总额以“－”号填列）||538,383,150.19|423,926,050.88
减：所得税费用|七、58|73,144,743.86|79,184,931.05
五、净利润（净亏损以“－”号填列）||465,238,406.33|344,741,119.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||465,238,406.33|344,741,119.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||456,339,177.25|376,303,569.24
2.少数股东损益（净亏损以“-”号填列）||8,899,229.08|-31,562,449.41
六、其他综合收益的税后净额||-1,382,183.29|-3,478,141.38
（一）归属母公司所有者的其他综合收益的税后净额||-1,382,183.29|-3,478,141.38
1．不能重分类进损益的其他综合收益||-1,382,183.29|-3,478,141.38
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,382,183.29|-3,478,141.38
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|61
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||463,856,223.04|341,262,978.45
（一）归属于母公司所有者的综合收益总额||454,956,993.96|372,825,427.86
（二）归属于少数股东的综合收益总额||8,899,229.08|-31,562,449.41
八、每股收益：|||
（一）基本每股收益(元/股)||0.29|0.24
（二）稀释每股收益(元/股)||0.29|0.24
