page|62
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,206,112,600.66|7,180,595,412.34
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|63
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,153,184.40|1,816,848.31
收到其他与经营活动有关的现金|七、60|556,870,718.16|480,445,600.47
经营活动现金流入小计||8,765,136,503.22|7,662,857,861.12
购买商品、接受劳务支付的现金||6,487,970,589.10|5,441,629,069.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||898,655,120.11|807,203,542.90
支付的各项税费||233,413,179.63|220,045,051.45
支付其他与经营活动有关的现金|七、60|522,910,495.70|526,882,813.31
经营活动现金流出小计||8,142,949,384.54|6,995,760,477.17
经营活动产生的现金流量净额||622,187,118.68|667,097,383.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||522,580.00|1,014,420.00
取得投资收益收到的现金||28,983,303.63|89,473,105.36
处置固定资产、无形资产和其他长期资产收回的现金净额||538,138.29|35,283,875.61
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、60|30,185,422.39|-
投资活动现金流入小计||60,229,444.31|125,771,400.97
购建固定资产、无形资产和其他长期资产支付的现金||479,699,538.95|540,695,999.69
投资支付的现金||186,135,625.00|280,600,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、60||
投资活动现金流出小计||665,835,163.95|821,295,999.69
投资活动产生的现金流量净额||-605,605,719.64|-695,524,598.72
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||20,000,000.00|56,297,800.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||366,990,000.00|368,913,942.19
收到其他与筹资活动有关的现金|七、60||4,000,000.00
筹资活动现金流入小计||386,990,000.00|429,211,742.19
偿还债务支付的现金||566,270,519.32|98,294,765.96
分配股利、利润或偿付利息支付的现金||150,016,968.93|145,292,059.99
其中：子公司支付给少数股东的股利、利润||6,253,765.83|5,344,929.72
支付其他与筹资活动有关的现金||1,600,000.00|
page|64
筹资活动现金流出小计||717,887,488.25|243,586,825.95
筹资活动产生的现金流量净额||-330,897,488.25|185,624,916.24
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-314,316,089.21|157,197,701.47
加：期初现金及现金等价物余额||1,518,451,797.94|1,361,254,096.47
六、期末现金及现金等价物余额||1,204,135,708.73|1,518,451,797.94
