page|103
项目|附注|2021 年度|2020 年度
一、营业总收入||2,483,313,053.45|1,492,867,989.37
其中：营业收入|七、61|2,483,313,053.45|1,492,867,989.37
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,261,916,197.48|1,082,395,205.60
其中：营业成本|七、61|1,831,483,335.32|791,875,995.49
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,179,979.18|10,591,649.60
销售费用|七、63|48,103,862.28|44,183,316.23
管理费用|七、64|201,393,305.42|142,250,188.49
研发费用|七、65|131,272,111.35|103,570,514.44
财务费用|七、66|42,483,603.93|-10,076,458.65
其中：利息费用||239,691.46|
利息收入||15,572,749.85|26,516,242.36
加：其他收益|七、67|44,749,156.26|61,603,280.52
投资收益（损失以“－”号填列）|七、68|8,162,597.69|8,261,562.39
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|3,359,293.41|-36,371,115.27
资产减值损失（损失以“-”|七、72|-23,535,751.42|-18,467,847.10
page|104
号填列）|||
资产处置收益（损失以“－”号填列）|七、73|-489,070.36|
三、营业利润（亏损以“－”号填列）||253,643,081.55|425,498,664.31
加：营业外收入|七、74|4,104,931.23|907,577.78
减：营业外支出|七、75|759,418.55|1,147,580.75
四、利润总额（亏损总额以“－”号填列）||256,988,594.23|425,258,661.34
减：所得税费用|七、76|21,870,712.48|53,319,892.27
五、净利润（净亏损以“－”号填列）||235,117,881.75|371,938,769.07
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||235,117,881.75|371,938,769.07
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||235,117,881.75|371,938,769.07
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、77|-1,151,242.78|-2,920,118.06
（一）归属母公司所有者的其他综合收益的税后净额||-1,151,242.78|-2,920,118.06
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,151,242.78|-2,920,118.06
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,151,242.78|-2,920,118.06
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||233,966,638.97|369,018,651.01
（一）归属于母公司所有者的综合收益总额||233,966,638.97|369,018,651.01
page|105
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.58|0.93
（二）稀释每股收益(元/股)||0.58|0.92
