page|63
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,105,143,742.32|1,120,460,548.66
客户存款和同业存放款项净增加额|-|-
向中央银行借款净增加额|-|-
向其他金融机构拆入资金净增加额|-|-
收到原保险合同保费取得的现金|-|-
收到再保业务现金净额|-|-
保户储金及投资款净增加额|-|-
收取利息、手续费及佣金的现金|-|-
拆入资金净增加额|-|-
回购业务资金净增加额|-|-
代理买卖证券收到的现金净额|-|-
收到的税费返还|7,078,267.69|3,653,373.40
收到其他与经营活动有关的现金|15,891,042.60|14,246,953.50
经营活动现金流入小计|1,128,113,052.61|1,138,360,875.56
购买商品、接受劳务支付的现金|618,957,903.69|767,686,309.76
客户贷款及垫款净增加额|-|-
存放中央银行和同业款项净增加额|-|-
page|64
项目|2019 年度|2018 年度
支付原保险合同赔付款项的现金|-|-
拆出资金净增加额|-|-
支付利息、手续费及佣金的现金|-|-
支付保单红利的现金|-|-
支付给职工以及为职工支付的现金|295,192,590.32|294,756,756.60
支付的各项税费|73,727,237.25|83,546,347.47
支付其他与经营活动有关的现金|122,067,857.19|107,433,812.46
经营活动现金流出小计|1,109,945,588.45|1,253,423,226.29
经营活动产生的现金流量净额|18,167,464.16|-115,062,350.73
二、投资活动产生的现金流量：||
收回投资收到的现金|-|-
取得投资收益收到的现金|148,000.00|128,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|186,068.88|44,458,644.27
处置子公司及其他营业单位收到的现金净额|-|-
收到其他与投资活动有关的现金|200,000.00|-
投资活动现金流入小计|534,068.88|44,586,644.27
购建固定资产、无形资产和其他长期资产支付的现金|24,968,555.52|53,506,007.53
投资支付的现金|-|-
质押贷款净增加额|-|-
取得子公司及其他营业单位支付的现金净额|-|-
支付其他与投资活动有关的现金|-|-
投资活动现金流出小计|24,968,555.52|53,506,007.53
投资活动产生的现金流量净额|-24,434,486.64|-8,919,363.26
三、筹资活动产生的现金流量：||
吸收投资收到的现金|-|-
其中：子公司吸收少数股东投资收到的现金|-|-
取得借款收到的现金|499,000,000.00|657,000,000.00
收到其他与筹资活动有关的现金|68,411,011.16|119,611,486.64
筹资活动现金流入小计|567,411,011.16|776,611,486.64
偿还债务支付的现金|503,200,000.00|660,518,642.19
分配股利、利润或偿付利息支付的现金|22,772,383.33|21,512,358.87
其中：子公司支付给少数股东的股利、利润|-|-
支付其他与筹资活动有关的现金|35,770,000.00|33,103,846.25
page|65
项目|2019 年度|2018 年度
筹资活动现金流出小计|561,742,383.33|715,134,847.31
筹资活动产生的现金流量净额|5,668,627.83|61,476,639.33
四、汇率变动对现金及现金等价物的影响|2,421,228.81|742,407.05
五、现金及现金等价物净增加额|1,822,834.16|-61,762,667.61
加：期初现金及现金等价物余额|168,871,284.64|230,633,952.25
六、期末现金及现金等价物余额|170,694,118.80|168,871,284.64
