page|58
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||519,050,726.54|592,340,057.11
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,006,145.11|
收到其他与经营活动有关的现金|七、78|163,420,976.49|32,699,055.82
经营活动现金流入小计||686,477,848.14|625,039,112.93
购买商品、接受劳务支付的现金||398,275,782.56|410,494,558.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||142,575,804.79|162,665,783.72
支付的各项税费||19,268,181.85|64,466,909.94
支付其他与经营活动有关的现金|七、78|67,835,019.11|91,052,698.61
经营活动现金流出小计||627,954,788.31|728,679,950.28
page|59
经营活动产生的现金流量净额||58,523,059.83|-103,640,837.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||18,200,489.55|
取得投资收益收到的现金||6,293,712.30|
处置固定资产、无形资产和其他长期资产收回的现金净额||368,222.00|120,532,965.62
处置子公司及其他营业单位收到的现金净额||107,875,226.26|185,165,708.85
收到其他与投资活动有关的现金|七、78|43,227,451.00|
投资活动现金流入小计||175,965,101.11|305,698,674.47
购建固定资产、无形资产和其他长期资产支付的现金||11,700,697.40|16,275,606.17
投资支付的现金||33,430,534.70|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||244,014,510.36|-718,762.38
支付其他与投资活动有关的现金|||
投资活动现金流出小计||289,145,742.46|15,556,843.79
投资活动产生的现金流量净额||-113,180,641.35|290,141,830.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||117,985,000.00|148,750,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||117,985,000.00|148,750,000.00
偿还债务支付的现金||117,619,120.52|230,981,724.84
分配股利、利润或偿付利息支付的现金||10,918,638.41|26,279,395.27
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|3,629,712.25|
筹资活动现金流出小计||132,167,471.18|257,261,120.11
筹资活动产生的现金流量净额||-14,182,471.18|-108,511,120.11
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-68,840,052.70|77,989,873.22
加：期初现金及现金等价物余额||128,910,856.41|50,920,983.19
六、期末现金及现金等价物余额||60,070,803.71|128,910,856.41
