page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||523,855,343.66|502,322,060.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,491,759.48|5,195,756.89
收到其他与经营活动有关的现金|七、78、（1）|11,667,380.29|39,638,872.47
经营活动现金流入小计||540,014,483.43|547,156,689.72
购买商品、接受劳务支付的现金||212,907,290.06|186,098,608.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||109,032,343.83|109,996,846.60
支付的各项税费||19,423,897.10|15,220,891.69
支付其他与经营活动有关的现金|七、78、（2）|49,098,835.64|34,528,438.38
经营活动现金流出小计||390,462,366.63|345,844,785.62
经营活动产生的现金流量净额||149,552,116.80|201,311,904.10
page|91
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||550,503.18|1,845,776.42
处置子公司及其他营业单位收到的现金净额||21,529.87|
收到其他与投资活动有关的现金|七、78、（3）|10,466,883.56|15,000,000.00
投资活动现金流入小计||11,038,916.61|16,845,776.42
购建固定资产、无形资产和其他长期资产支付的现金||242,826,567.08|66,938,209.02
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78、（4）|2,000,000.00|23,000,000.00
投资活动现金流出小计||244,826,567.08|89,938,209.02
投资活动产生的现金流量净额||-233,787,650.47|-73,092,432.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||31,162,200.05|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||249,000,000.00|120,000,000.00
收到其他与筹资活动有关的现金|七、78、（5）|1,475,119.27|7,933,296.52
筹资活动现金流入小计||281,637,319.32|127,933,296.52
偿还债务支付的现金||138,205,000.00|167,500,000.00
分配股利、利润或偿付利息支付的现金||20,834,740.31|30,773,524.16
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78、（6）|1,635,384.62|
筹资活动现金流出小计||160,675,124.93|198,273,524.16
筹资活动产生的现金流量净额||120,962,194.39|-70,340,227.64
四、汇率变动对现金及现金等价物的影响||-4,766,683.14|141,703.75
五、现金及现金等价物净增加额||31,959,977.58|58,020,947.61
加：期初现金及现金等价物余额||152,274,899.95|94,253,952.34
六、期末现金及现金等价物余额||184,234,877.53|152,274,899.95
