page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||622,181,706.43|433,994,207.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,683,417.56|14,022,431.00
收到其他与经营活动有关的现金|七.78（1）|23,773,841.82|5,327,596.78
经营活动现金流入小计||656,638,965.81|453,344,235.03
购买商品、接受劳务支付的现金||251,229,969.40|121,980,639.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||149,100,434.56|141,679,939.73
支付的各项税费||45,592,688.41|46,333,471.06
支付其他与经营活动有关的现金|七.78（2）|23,423,594.21|28,988,127.65
经营活动现金流出小计||469,346,686.58|338,982,177.74
经营活动产生的现金流量净额||187,292,279.23|114,362,057.29
二、投资活动产生的现金流量：|||
收回投资收到的现金|||2,011.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||50.00|133,550.91
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||50.00|135,561.91
购建固定资产、无形资产和其他长期资产支付的现金||56,623,317.57|13,509,583.22
page|77
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||56,623,317.57|13,509,583.22
投资活动产生的现金流量净额||-56,623,267.57|-13,374,021.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||27,100,000.00|
其中：子公司吸收少数股东投资收到的现金||27,100,000.00|
取得借款收到的现金||30,000,000.00|50,000,000.00
收到其他与筹资活动有关的现金|七.78（5）|604,688.01|3,604,673.73
筹资活动现金流入小计||57,704,688.01|53,604,673.73
偿还债务支付的现金||50,000,000.00|68,500,000.00
分配股利、利润或偿付利息支付的现金||15,279,950.55|27,493,545.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78（6）|5,716,665.34|604,688.01
筹资活动现金流出小计||70,996,615.89|96,598,233.61
筹资活动产生的现金流量净额||-13,291,927.88|-42,993,559.88
四、汇率变动对现金及现金等价物的影响||-876,819.02|-1,161,320.88
五、现金及现金等价物净增加额||116,500,264.76|56,833,155.22
加：期初现金及现金等价物余额||163,840,888.70|107,007,733.48
六、期末现金及现金等价物余额||280,341,153.46|163,840,888.70
