page|73
项目|附注|2021 年度|2020 年度
一、营业总收入||1,009,935,638.11|902,078,704.42
其中：营业收入|七.61|1,009,935,638.11|902,078,704.42
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||959,678,239.74|853,568,536.91
其中：营业成本|七.61|831,122,188.04|710,813,777.23
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|6,242,588.89|6,997,892.00
销售费用|七.63|25,838,859.56|24,688,358.06
page|74
管理费用|七.64|60,760,461.27|78,446,327.72
研发费用|七.65|34,753,618.35|29,120,917.98
财务费用|七.66|960,523.63|3,501,263.92
其中：利息费用||3,404,458.23|2,018,225.74
利息收入||4,643,713.14|812,807.10
加：其他收益|七.67|6,003,305.52|5,873,606.28
投资收益（损失以“－”号填列）|七.68|2,190.00|-277,588.46
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||-279,599.46
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七.70|26,160.00|-4,370.00
信用减值损失（损失以“-”号填列）|七.71|-7,281.35|-1,163,046.21
资产减值损失（损失以“-”号填列）|七.72|-147,254.93|-2,475,994.90
资产处置收益（损失以“－”号填列）|七.73|143,796.61|34,292.21
三、营业利润（亏损以“－”号填列）||56,278,314.22|50,497,066.43
加：营业外收入|七.74|295,998.24|121,234.47
减：营业外支出|七.75|117,069.60|21,043.27
四、利润总额（亏损总额以“－”号填列）||56,457,242.86|50,597,257.63
减：所得税费用|七.76|4,294,475.29|4,429,141.48
五、净利润（净亏损以“－”号填列）||52,162,767.57|46,168,116.15
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||52,162,767.57|46,168,116.15
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||50,784,055.85|46,168,116.15
2.少数股东损益（净亏损以“-”号填列）||1,378,711.72|
六、其他综合收益的税后净额|七.77|2,471,311.96|357,591.45
（一）归属母公司所有者的其他综合收益的税后净额||2,471,311.96|357,591.45
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,471,311.96|357,591.45
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||2,471,311.96|357,591.45
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||54,634,079.53|46,525,707.60
（一）归属于母公司所有者的综合收益总额||53,255,367.81|46,525,707.60
（二）归属于少数股东的综合收益总额||1,378,711.72|
八、每股收益：|||
（一）基本每股收益(元/股)||0.1538|0.1398
（二）稀释每股收益(元/股)||0.1538|0.1398
