page|72
项目|2021 年度|2020 年度
一、营业总收入|56,348,061.40|75,906,326.75
其中：营业收入|6,645,548.38|11,177,567.58
利息收入|49,702,513.02|64,728,759.17
已赚保费||
手续费及佣金收入||
二、营业总成本|36,591,635.87|42,138,710.08
其中：营业成本||37,513.08
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|73
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|340,193.23|527,434.14
销售费用|10,385,184.00|13,780,885.90
管理费用|25,413,786.94|28,353,197.02
研发费用||
财务费用|452,471.70|-560,320.06
其中：利息费用||210,785.88
利息收入|56,096.57|950,171.93
加：其他收益|87,498.45|189,719.79
投资收益（损失以“－”号填列）|18,260,041.52|17,100,042.08
其中：对联营企业和合营企业的投资收益|1,058,459.14|92,696.29
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-9,125,118.85|682,827.26
信用减值损失（损失以“-”号填列）|-6,407,777.85|-1,475,118.66
资产减值损失（损失以“-”号填列）||
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|22,571,068.80|50,265,087.14
加：营业外收入|1,029.55|
减：营业外支出|469.38|649,342.13
四、利润总额（亏损总额以“－”号填列）|22,571,628.97|49,615,745.01
减：所得税费用|6,924,720.29|12,012,125.39
五、净利润（净亏损以“－”号填列）|15,646,908.68|37,603,619.62
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|15,646,908.68|37,603,619.62
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|13,608,655.64|35,022,601.56
2.少数股东损益|2,038,253.04|2,581,018.06
六、其他综合收益的税后净额|-1,066,896.09|-2,408,483.58
归属母公司所有者的其他综合收益的税后净额|-1,066,896.09|-2,408,483.58
page|74
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,066,896.09|-2,408,483.58
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-1,066,896.09|-2,408,483.58
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|14,580,012.59|35,195,136.04
归属于母公司所有者的综合收益总额|12,541,759.55|32,614,117.98
归属于少数股东的综合收益总额|2,038,253.04|2,581,018.06
八、每股收益：||
（一）基本每股收益|0.0256|0.0658
（二）稀释每股收益|0.0256|0.0658
