page|120
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|121
销售商品、提供劳务收到的现金||1,319,494,389.88|855,409,946.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||17,053,560.87|26,288,641.97
经营活动现金流入小计||1,336,547,950.75|881,698,588.41
购买商品、接受劳务支付的现金||930,137,025.57|580,690,212.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||223,930,966.18|159,665,549.05
支付的各项税费||88,810,468.34|112,246,085.36
支付其他与经营活动有关的现金||113,306,241.98|85,061,718.27
经营活动现金流出小计||1,356,184,702.07|937,663,565.25
经营活动产生的现金流量净额||-19,636,751.32|-55,964,976.84
二、投资活动产生的现金流量：|||
收回投资收到的现金||253,000,000.00|60,000,000.00
取得投资收益收到的现金||2,563,941.85|330,586.30
处置固定资产、无形资产和其他长期资产收回的现金净额||1,196,665.74|339,711.70
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||6,587,315.08|2,371,758.67
page|122
投资活动现金流入小计||263,347,922.67|63,042,056.67
购建固定资产、无形资产和其他长期资产支付的现金||187,162,863.31|29,129,560.28
投资支付的现金||292,490,000.00|184,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||479,652,863.31|213,129,560.28
投资活动产生的现金流量净额||-216,304,940.64|-150,087,503.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,000,000.00|910,722,926.13
其中：子公司吸收少数股东投资收到的现金||3,000,000.00|
取得借款收到的现金||80,000,000.00|95,000,000.00
收到其他与筹资活动有关的现金||14,505,944.59|13,605,918.70
筹资活动现金流入小计||97,505,944.59|1,019,328,844.83
偿还债务支付的现金|||248,500,000.00
分配股利、利润或偿付利息支付的现金||26,321,415.32|6,709,513.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||13,038,340.19|4,793,200.00
筹资活动现金流出小计||39,359,755.51|260,002,713.62
筹资活动产生的现金流量净额||58,146,189.08|759,326,131.21
四、汇率变动对现金及现金等价物的影响||-927,346.02|-1,063,164.22
五、现金及现金等价物净增加额||-178,722,848.90|552,210,486.54
加：期初现金及现金等价物余额||791,345,335.16|239,134,848.62
六、期末现金及现金等价物余额||612,622,486.26|791,345,335.16
