page|80
项目|2019 年度|2018 年度
一、营业总收入|1,265,879,384.10|1,226,310,462.97
其中：营业收入|1,265,879,384.10|1,226,310,462.97
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,251,941,095.92|1,221,459,064.62
其中：营业成本|960,806,789.96|976,033,223.92
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,725,407.13|6,401,085.66
销售费用|126,584,189.19|93,258,642.86
管理费用|102,588,258.19|100,959,787.59
研发费用|44,710,633.90|42,316,562.37
财务费用|7,525,817.55|2,489,762.22
其中：利息费用|7,724,092.66|3,552,691.94
利息收入|1,361,190.78|828,687.85
加：其他收益|10,879,051.44|19,311,530.34
投资收益（损失以“－”号填列）|113,645,953.90|91,709,047.03
其中：对联营企业和合营企业的投资收益|98,809,155.84|82,303,788.90
page|81
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-7,176,163.24|
资产减值损失（损失以“-”号填列）|-5,253,997.91|-16,847,246.94
资产处置收益（损失以“-”号填列）|13,257.74|494,678.30
三、营业利润（亏损以“－”号填列）|126,046,390.11|99,519,407.08
加：营业外收入|3,134,478.79|1,939,439.66
减：营业外支出|77,594.98|94,489.08
四、利润总额（亏损总额以“－”号填列）|129,103,273.92|101,364,357.66
减：所得税费用|-6,655,662.19|-1,621,969.16
五、净利润（净亏损以“－”号填列）|135,758,936.11|102,986,326.82
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|135,758,936.11|102,986,326.82
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|135,758,936.11|102,986,326.82
2.少数股东损益||
六、其他综合收益的税后净额|7,103,275.40|-7,854,086.84
归属母公司所有者的其他综合收益的税后净额|7,103,275.40|-7,854,086.84
（一）不能重分类进损益的其他综合收益|7,103,275.40|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价|7,103,275.40|
page|82
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||-7,854,086.84
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-7,854,086.84
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|142,862,211.51|95,132,239.98
归属于母公司所有者的综合收益总额|142,862,211.51|95,132,239.98
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.3541|0.2686
（二）稀释每股收益|0.3541|0.2686
