page|87
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,092,433,180.55|1,140,553,967.13
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||91,282,193.54|92,715,341.21
收到其他与经营活动有关的现金||94,533,777.48|89,605,409.24
经营活动现金流入小计||1,278,249,151.57|1,322,874,717.58
page|88
购买商品、接受劳务支付的现金||875,008,864.04|856,496,179.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||199,348,092.56|216,671,353.90
支付的各项税费||18,015,291.77|14,653,134.32
支付其他与经营活动有关的现金||152,302,397.52|197,109,197.85
经营活动现金流出小计||1,244,674,645.89|1,284,929,865.13
经营活动产生的现金流量净额||33,574,505.68|37,944,852.45
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||26,000,000.00|326,000,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||5,371,791.77|11,094,043.70
处置子公司及其他营业单位收到的现金净额||341,248.00|2,024,440.00
收到其他与投资活动有关的现金||17,850,000.00|
投资活动现金流入小计||49,563,039.77|339,118,483.70
购建固定资产、无形资产和其他长期资产支付的现金||228,718,979.93|111,674,429.53
投资支付的现金||26,000,000.00|236,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||9,600,000.00|4,000,000.00
投资活动现金流出小计||264,318,979.93|351,674,429.53
投资活动产生的现金流量净额||-214,755,940.16|-12,555,945.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||30,000,000.00|
收到其他与筹资活动有关的现金||2,000,000.00|
筹资活动现金流入小计||32,000,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||9,789,806.43|18,400,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,592,940.10|
筹资活动现金流出小计||12,382,746.53|18,400,000.00
筹资活动产生的现金流量净额||19,617,253.47|-18,400,000.00
四、汇率变动对现金及现金等价物的影响||-6,898,848.64|-21,451,405.18
page|89
五、现金及现金等价物净增加额||-168,463,029.65|-14,462,498.56
加：期初现金及现金等价物余额||257,244,864.41|271,707,362.97
六、期末现金及现金等价物余额||88,781,834.76|257,244,864.41
