page|58
项目|2021 年度|2020 年度
一、营业总收入|3,501,668,742.45|3,321,182,365.33
其中：营业收入|3,501,668,742.45|3,321,182,365.33
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,387,662,152.44|3,234,932,907.47
其中：营业成本|2,447,396,586.77|2,169,964,976.53
利息支出||
手续费及佣金支出||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|29,997,910.43|32,356,766.06
销售费用|653,729,728.13|780,083,470.85
管理费用|147,918,657.01|136,378,469.37
研发费用|70,059,996.47|75,469,902.06
财务费用|38,559,273.63|40,679,322.60
其中：利息费用|38,590,831.75|39,469,375.36
利息收入|3,107,568.07|3,713,681.42
加：其他收益|38,004,704.55|33,988,801.00
投资收益（损失以“－”号填列）|330,701.34|18,600,762.75
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|9,398,928.81|-1,069,955.54
信用减值损失（损失以“-”号填列）|-1,089,886.97|939,516.12
资产减值损失（损失以“-”号填列）|-14,109,391.27|-7,821,687.71
资产处置收益（损失以“-”号填列）|-513,556.86|-332,362.92
三、营业利润（亏损以“－”号填列）|146,028,089.61|130,554,531.56
加：营业外收入|5,215,330.42|8,096,585.24
减：营业外支出|1,512,058.71|538,994.68
page|59
四、利润总额（亏损总额以“－”号填列）|149,731,361.32|138,112,122.12
减：所得税费用|40,262,171.75|36,015,515.94
五、净利润（净亏损以“－”号填列）|109,469,189.57|102,096,606.18
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|109,469,189.57|102,096,606.18
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|114,597,454.55|103,720,155.65
2.少数股东损益|-5,128,264.98|-1,623,549.47
六、其他综合收益的税后净额|256,021.07|-14,545,228.03
归属母公司所有者的其他综合收益的税后净额|66,183.84|-14,549,538.68
（一）不能重分类进损益的其他综合收益|66,183.84|-14,549,538.68
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|66,183.84|-14,549,538.68
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额|189,837.23|4,310.65
七、综合收益总额|109,725,210.64|87,551,378.15
归属于母公司所有者的综合收益总额|114,663,638.39|89,170,616.97
归属于少数股东的综合收益总额|-4,938,427.75|-1,619,238.82
八、每股收益：||
（一）基本每股收益|0.3671|0.3323
（二）稀释每股收益|0.3671|0.3323
