page|74
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||48,411,582,343.34|43,436,925,363.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的|七，78（1）|253,108,538.01|386,864,688.83
page|75
现金|||
经营活动现金流入小计||48,664,690,881.35|43,823,790,052.15
购买商品、接受劳务支付的现金||44,146,090,241.25|40,232,657,858.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||668,239,463.78|623,350,098.80
支付的各项税费||1,220,439,011.15|1,035,320,954.67
支付其他与经营活动有关的现金|七，78（2）|853,851,673.78|950,807,071.57
经营活动现金流出小计||46,888,620,389.96|42,842,135,983.93
经 营 活动 产生 的 现金 流量净额||1,776,070,491.39|981,654,068.22
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||132,160,666.50|6,588,233.94
处置固定资产、无形资产和其他长期资产收回的现金净额||933,931.02|283,246.49
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||133,094,597.52|6,871,480.43
购建固定资产、无形资产和其他长期资产支付的现金||85,720,107.78|132,459,846.33
投资支付的现金||900,000.00|60,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||31,812,981.81|8,801,555.35
支付其他与投资活动有关的现金|||
投资活动现金流出小计||118,433,089.59|201,461,401.68
投 资 活动 产生 的 现金 流量净额||14,661,507.93|-194,589,921.25
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,976,800.00|3,050,000.00
其中：子公司吸收少数股东投资收到的现金||9,976,800.00|3,000,000.00
取得借款收到的现金||830,575,936.04|2,029,872,880.81
收到其他与筹资活动有关的现金|七，78（5）|48,356,613.92|42,394,072.75
page|76
筹资活动现金流入小计||888,909,349.96|2,075,316,953.56
偿还债务支付的现金||1,507,547,865.77|2,242,886,778.07
分配股利、利润或偿付利息支付的现金||532,915,640.09|612,577,986.02
其中：子公司支付给少数股东的股利、利润||81,125,329.55|96,509,815.89
支付其他与筹资活动有关的现金|七，78（6）|65,269,166.19|292,757,395.83
筹资活动现金流出小计||2,105,732,672.05|3,148,222,159.92
筹 资 活动 产生 的 现金 流量净额||-1,216,823,322.09|-1,072,905,206.36
四、汇率变动对现金及现金等价物的影响||-677,460.75|-267,511.04
五、现金及现金等价物净增加额||573,231,216.48|-286,108,570.43
加：期初现金及现金等价物余额||5,053,613,428.59|5,339,721,999.02
六、期末现金及现金等价物余额||5,626,844,645.07|5,053,613,428.59
