page|58
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||637,683,837,716.36|694,909,477,909.70
客户存款和同业存放款项净增加额|||7,263,211,252.04
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||21,011,673,157.42|15,328,282,421.77
拆入资金净增加额||19,361,748,850.61|
发放贷款及垫款净减少额|||24,906,969,924.38
回购业务资金净增加额||4,960,686,799.58|
代理买卖证券收到的现金净额|||
存放中央银行款项净减少额||201,020,078.32|
收到的税费返还||2,127,691,224.95|1,930,925,392.56
收到其他与经营活动有关的现金||4,823,480,853.29|8,959,680,772.78
经营活动现金流入小计||690,170,138,680.53|753,298,547,673.23
购买商品、接受劳务支付的现金||532,397,952,038.42|583,098,756,031.78
吸收存款及同业存款净减少额||17,340,293,965.86|
客户贷款及垫款净增加额||11,973,161,082.06|
存放中央银行和同业款项净增加额|||800,610,904.30
支付原保险合同赔付款项的现金|||
拆入资金净减少额|||2,367,787,705.29
拆出资金净增加额|||
支付利息、手续费及佣金的现金||4,743,258,334.44|4,491,044,386.48
支付保单红利的现金|||
支付给职工及为职工支付的现金||36,727,577,169.35|38,757,306,010.75
回购业务净减少额|||12,666,507,248.51
支付的各项税费||25,438,972,333.18|29,840,839,002.02
支付其他与经营活动有关的现金||24,030,987,953.03|35,003,843,457.35
经营活动现金流出小计||652,652,202,876.34|707,026,694,746.48
经营活动产生的现金流量净额||37,517,935,804.19|46,271,852,926.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||468,571,852,467.23|464,382,536,647.28
取得投资收益收到的现金||24,628,968,533.37|28,993,477,154.78
page|59
处置固定资产、无形资产和其他长期资产收回的现金净额||923,928,493.68|1,855,522,650.39
处置子公司及其他营业单位收到的现金净额||335,695,399.27|148,789,000.58
取得子公司及其他营业单位收到的现金净额||461,714,928.24|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||494,922,159,821.79|495,380,325,453.03
购建固定资产、无形资产和其他长期资产支付的现金||15,137,821,168.90|26,934,783,653.85
投资支付的现金||486,894,605,245.84|505,994,490,738.53
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||1,715,438,384.52
支付其他与投资活动有关的现金|||
投资活动现金流出小计||502,032,426,414.74|534,644,712,776.90
投资活动产生的现金流量净额||-7,110,266,592.95|-39,264,387,323.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||985,602,190.22|334,289,852.97
其中：子公司吸收少数股东投资收到的现金||985,602,190.22|334,289,852.97
取得借款收到的现金||57,612,478,572.28|42,166,534,928.93
发行债券收到的现金||11,851,504,151.78|27,615,854,244.70
收到其他与筹资活动有关的现金|||350,475,738.36
筹资活动现金流入小计||70,449,584,914.28|70,467,154,764.96
偿还债务支付的现金||61,478,868,259.79|47,551,117,751.08
分配股利、利润或偿付利息支付的现金||19,627,244,053.57|26,009,716,385.32
其中：子公司支付给少数股东的股利、利润||7,230,117,414.48|9,346,120,568.84
支付其他与筹资活动有关的现金||5,195,300,478.15|
筹资活动现金流出小计||86,301,412,791.51|73,560,834,136.40
筹资活动产生的现金流量净额||-15,851,827,877.23|-3,093,679,371.44
四、汇率变动对现金及现金等价物的影响||-531,296,840.14|-308,461,093.63
五、现金及现金等价物净增加额||14,024,544,493.87|3,605,325,137.81
加：期初现金及现金等价物余额||109,822,737,946.69|106,217,412,808.88
六、期末现金及现金等价物余额||123,847,282,440.56|109,822,737,946.69
