page|90
项目|附注|2021 年度|2020 年度
一、营业总收入||1,988,123,972.83|1,754,958,809.16
其中：营业收入|七、61|1,988,123,972.83|1,754,958,809.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,707,017,452.18|1,517,119,264.71
其中：营业成本|七、61|1,268,683,780.68|1,120,151,245.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|14,621,827.26|11,551,721.68
销售费用|七、63|78,056,389.42|65,781,466.80
管理费用|七、64|212,967,451.79|195,790,403.86
研发费用|七、65|104,114,032.92|93,887,458.14
财务费用|七、66|28,573,970.11|29,956,968.65
其中：利息费用||31,683,133.46|33,658,983.50
利息收入||4,383,141.10|4,306,563.51
加：其他收益|七、67|30,029,719.44|34,338,690.94
投资收益（损失以“－”号填列）  七、68||17,399,975.64|11,865,581.75
其中：对联营企业和合营企业的投资收益||11,482,843.66|2,193,614.34
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）  七、70||587,386.14|
信用减值损失（损失以“-”号填列）|七、71|-13,095,056.42|-13,463,049.74
资产减值损失（损失以“-”号填列）|七、72|-104,132.33|-15,046,598.41
资产处置收益（损失以“－”号填列）|七、73|71,335.35|-56,085.87
三、营业利润（亏损以“－”号填列）||315,995,748.47|255,478,083.12
加：营业外收入|七、74|4,978,275.51|2,555,591.08
减：营业外支出|七、75|6,139,762.48|12,482,613.19
四、利润总额（亏损总额以“－”号填列）||314,834,261.50|245,551,061.01
减：所得税费用|七、76|35,354,697.02|27,088,939.16
五、净利润（净亏损以“－”号填列）||279,479,564.48|218,462,121.85
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”||279,479,564.48|218,462,121.85
page|91
号填列）|||
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||240,063,959.61|192,039,392.30
2.少数股东损益（净亏损以“-”号填列）||39,415,604.87|26,422,729.55
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||279,479,564.48|218,462,121.85
（一）归属于母公司所有者的综合收益总额||240,063,959.61|192,039,392.30
（二）归属于少数股东的综合收益总额||39,415,604.87|26,422,729.55
八、每股收益：|||
（一）基本每股收益(元/股)||0.43|0.35
（二）稀释每股收益(元/股)||0.43|0.34
