page|89
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,344,509,183.97|3,723,201,163.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||84,593,022.94|130,864,900.33
经营活动现金流入小计||4,429,102,206.91|3,854,066,063.79
购买商品、接受劳务支付的现金||2,935,589,996.16|2,715,097,202.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||489,027,271.64|432,783,457.73
支付的各项税费||154,148,552.45|124,908,995.68
支付其他与经营活动有关的现金||182,092,616.68|181,493,566.41
经营活动现金流出小计||3,760,858,436.93|3,454,283,222.32
经营活动产生的现金流量净额||668,243,769.98|399,782,841.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||188,451,106.40|0.00
取得投资收益收到的现金||46,133,119.78|38,971,940.90
处置固定资产、无形资产和其他长期资产收回的现金净额||9,800,688.57|1,523,908.17
page|90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||244,384,914.75|40,495,849.07
购建固定资产、无形资产和其他长期资产支付的现金||681,743,101.30|738,629,966.75
投资支付的现金||45,260,000.00|14,890,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||727,003,101.30|753,519,966.75
投资活动产生的现金流量净额||-482,618,186.55|-713,024,117.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||10,000,000.00
其中：子公司吸收少数股东投资收到的现金|||10,000,000.00
取得借款收到的现金||3,056,169,221.74|2,422,160,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,056,169,221.74|2,432,160,000.00
偿还债务支付的现金||2,779,480,591.74|1,831,728,187.23
分配股利、利润或偿付利息支付的现金||247,076,330.82|182,937,870.12
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||3,026,556,922.56|2,014,666,057.35
筹资活动产生的现金流量净额||29,612,299.18|417,493,942.65
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||215,237,882.61|104,252,666.44
加：期初现金及现金等价物余额||528,077,854.48|423,825,188.04
六、期末现金及现金等价物余额||743,315,737.09|528,077,854.48
