page|75
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|869,333,193.50|856,819,518.20
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|15,926,715.55|21,855,186.22
收到其他与经营活动有关的现金|56,895,937.46|68,486,678.44
经营活动现金流入小计|942,155,846.51|947,161,382.86
购买商品、接受劳务支付的现金|421,497,115.92|349,063,560.05
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|321,649,884.09|335,549,633.94
支付的各项税费|105,838,422.86|123,587,559.05
支付其他与经营活动有关的现金|70,369,036.16|46,475,376.03
经营活动现金流出小计|919,354,459.03|854,676,129.07
page|76
经营活动产生的现金流量净额|22,801,387.48|92,485,253.79
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|66,743.53|3,750.00
处置固定资产、无形资产和其他长期资产收回的现金净额|84,967,606.44|2,457,723.90
处置子公司及其他营业单位收到的现金净额|4,240,584.22|
收到其他与投资活动有关的现金||
投资活动现金流入小计|89,274,934.19|2,461,473.90
购建固定资产、无形资产和其他长期资产支付的现金|46,501,302.24|32,238,758.40
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|46,501,302.24|32,238,758.40
投资活动产生的现金流量净额|42,773,631.95|-29,777,284.50
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|408,072,526.06|505,118,038.99
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|408,072,526.06|505,118,038.99
偿还债务支付的现金|430,088,281.07|418,772,605.17
分配股利、利润或偿付利息支付的现金|29,640,626.94|25,782,182.93
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|36,701,081.65|38,339,450.29
筹资活动现金流出小计|496,429,989.66|482,894,238.39
筹资活动产生的现金流量净额|-88,357,463.60|22,223,800.60
四、汇率变动对现金及现金等价物的影响|32,473.88|309,038.96
page|77
五、现金及现金等价物净增加额|-22,749,970.29|85,240,808.85
加：期初现金及现金等价物余额|173,078,700.32|87,837,891.47
六、期末现金及现金等价物余额|150,328,730.03|173,078,700.32
