page|112
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|4,204,901,983|3,051,250,421
其中：营业收入|七、59|4,204,901,983|3,051,250,421
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,310,607,953|2,679,811,269
其中：营业成本|七、59|2,685,989,338|2,172,879,248
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|20,106,932|19,502,323
销售费用|七、61|353,790,092|163,293,043
管理费用|七、62|59,591,109|206,091,693
研发费用|七、63|192,795,938|116,615,610
财务费用|七、64|-1,665,456|1,429,352
其中：利息费用|||
利息收入||-2,280,206|-556,325
加：其他收益|七、65|6,353,900|3,814,300
投资收益(损失以“－”号填列)|七、66|16,273,728|4,469,502
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益(损失以“－”号填列)|||
净敞口套期收益(损失以“-”号填列)|||
公允价值变动收益(损|七、68|7,433,518|2,425,748
page|113
失以“－”号填列)|||
信用减值损失(损失以“-”号填列)|七、69|570,637|
资产减值损失(损失以“-”号填列)|七、70||-204,986
资产处置收益(损失以“－”号填列)|||
三、营业利润(亏损以“－”号填列)||924,925,813|381,943,716
加：营业外收入|七、72|214,982|103,857
减：营业外支出|七、73|7,698|135,399
四、利润总额(亏损总额以“－”号填列)||925,133,097|381,912,174
减：所得税费用|七、74|142,274,364|74,324,393
五、净利润(净亏损以“－”号填列)||782,858,733|307,587,781
(一)按经营持续性分类|||
1.持续经营净利润(净亏损以“－”号填列)||782,858,733|307,587,781
2.终止经营净利润(净亏损以“－”号填列)|||
(二)按所有权归属分类|||
1.归属于母公司股东的净利润(净亏损以“-”号填列)||782,858,733|307,587,781
2.少数股东损益(净亏损以“-”号填列)|||
六、其他综合收益的税后净额||3,232,920|352,506
(一)归属母公司所有者的其他综合收益的税后净额||3,232,920|352,506
1．不能重分类进损益的其他综合收益|||
(1)重新计量设定受益计划变动额|||
(2)权益法下不能转损益的其他综合收益|||
(3)其他权益工具投资公允价值变动|||
(4)企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||3,232,920|352,506
(1)权益法下可转损益的其他综合收益|||
page|114
(2)其他债权投资公允价值变动|||
(3)可供出售金融资产公允价值变动损益|||
(4)金融资产重分类计入其他综合收益的金额|||
(5)持有至到期投资重分类为可供出售金融资产损益|||
(6)其他债权投资信用减值准备|||
(7)现金流量套期储备(现金流量套期损益的有效部分)|||
(8)外币财务报表折算差额||3,232,920|352,506
(9)其他|||
(二)归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||786,091,653|307,940,287
(一)归属于母公司所有者的综合收益总额||786,091,653|307,940,287
(二)归属于少数股东的综合收益总额|||
八、每股收益：|||
(一)基本每股收益(元/股)||15.66|6.15
(二)稀释每股收益(元/股)||15.66|6.15
