page|58
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,102,827,141.48|1,027,829,682.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||30,852.41
收到其他与经营活动有关的现金|七-76|96,609,427.83|246,502,943.36
经营活动现金流入小计||1,199,436,569.31|1,274,363,478.10
购买商品、接受劳务支付的现金||823,220,990.74|866,011,506.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||113,347,002.06|100,091,468.24
支付的各项税费||42,633,562.54|31,022,587.13
支付其他与经营活动有关的现金|七-76|180,679,716.97|316,555,473.64
经营活动现金流出小计||1,159,881,272.31|1,313,681,035.11
经营活动产生的现金流量净额||39,555,297.00|-39,317,557.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||65,000,000.00|98,000,000.00
取得投资收益收到的现金||11,000,704.23|28,270,443.06
处置固定资产、无形资产和其他长期资产收回的现金净额||201,000.00|62,100.00
处置子公司及其他营业单位收到的现金净额|||1,066,552.91
收到其他与投资活动有关的现金|||
投资活动现金流入小计||76,201,704.23|127,399,095.97
购建固定资产、无形资产和其他长期资产支付的现金||31,054,958.96|26,377,549.03
投资支付的现金||62,000,000.00|158,523,267.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七-76||3,732,340.67
投资活动现金流出小计||93,054,958.96|188,633,156.70
投资活动产生的现金流量净额||-16,853,254.73|-61,234,060.73
page|59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||7,071,200.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||275,500,000.00|186,700,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||275,500,000.00|193,771,200.00
偿还债务支付的现金||222,600,000.00|110,370,000.00
分配股利、利润或偿付利息支付的现金||10,703,616.32|8,770,382.31
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七-76|333,300.00|
筹资活动现金流出小计||233,636,916.32|119,140,382.31
筹资活动产生的现金流量净额||41,863,083.68|74,630,817.69
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||64,565,125.95|-25,920,800.05
加：期初现金及现金等价物余额||245,782,041.69|271,702,841.74
六、期末现金及现金等价物余额||310,347,167.64|245,782,041.69
