page|113
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,300,337,454.93|883,679,005.23
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|22,689,905.46|18,258,470.04
收到其他与经营活动有关的现金|9,260,715.04|19,669,012.35
经营活动现金流入小计|1,332,288,075.43|921,606,487.62
购买商品、接受劳务支付的现金|818,094,342.86|520,148,278.31
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|114
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|186,203,738.48|160,330,355.78
支付的各项税费|45,161,488.65|42,541,706.92
支付其他与经营活动有关的现金|65,203,347.86|69,823,456.53
经营活动现金流出小计|1,114,662,917.85|792,843,797.54
经营活动产生的现金流量净额|217,625,157.58|128,762,690.08
二、投资活动产生的现金流量：||
收回投资收到的现金|367,000,000.00|180,000,000.00
取得投资收益收到的现金|3,832,641.68|1,335,945.21
处置固定资产、无形资产和其他长期资产收回的现金净额||427,760.47
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|370,832,641.68|181,763,705.68
购建固定资产、无形资产和其他长期资产支付的现金|342,674,726.41|101,468,388.55
投资支付的现金|382,560,235.91|321,599,833.54
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|725,234,962.32|423,068,222.09
投资活动产生的现金流量净额|-354,402,320.64|-241,304,516.41
三、筹资活动产生的现金流量：||
吸收投资收到的现金|15,631,000.00|16,250,000.00
其中：子公司吸收少数股东投资收到的现金|1,881,000.00|10,500,000.00
取得借款收到的现金|370,630,085.14|792,831,013.78
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|386,261,085.14|809,081,013.78
偿还债务支付的现金|343,368,734.30|561,448,411.51
分配股利、利润或偿付利息支付的现金|35,167,523.25|45,422,601.92
其中：子公司支付给少数股东的股利、利润|1,750,000.00|1,250,000.00
支付其他与筹资活动有关的现金||
page|115
筹资活动现金流出小计|378,536,257.55|606,871,013.43
筹资活动产生的现金流量净额|7,724,827.59|202,210,000.35
四、汇率变动对现金及现金等价物的影响|-6,840,336.82|-8,837,781.22
五、现金及现金等价物净增加额|-135,892,672.29|80,830,392.80
加：期初现金及现金等价物余额|419,616,478.04|338,786,085.24
六、期末现金及现金等价物余额|283,723,805.75|419,616,478.04
