page|92
项目|附注|2020 年度|2019 年度
一、营业总收入||2,045,887,061.39|2,207,997,729.22
其中：营业收入|七、61|2,045,887,061.39|2,207,997,729.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,728,785,330.81|1,773,334,880.09
其中：营业成本|七、61|1,360,231,688.81|1,441,758,862.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|8,197,751.99|8,243,294.86
销售费用|七、63|93,123,873.53|97,845,389.92
管理费用|七、64|130,214,507.18|132,782,988.06
研发费用|七、65|82,708,015.61|89,976,487.97
财务费用|七、66|54,309,493.69|2,727,856.57
其中：利息费用||52,919,004.02|28,853,263.96
利息收入||11,703,674.53|31,876,486.65
加：其他收益|七、67|10,848,374.34|7,870,279.72
投资收益（损失以“－”号填列）|七、68|171,370,706.85|24,005,564.69
其中：对联营企业和合营企业的投资收益||163,605,326.22|23,473,938.86
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以|七、70|9,460,442.28|18,474,715.88
page|93
“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,879,690.94|2,396,247.95
资产减值损失（损失以“-”号填列）|七、72|-43,718,056.93|-122,100,095.95
资产处置收益（损失以“－”号填列）|七、73|5,712,493.49|-1,158,342.34
三、营业利润（亏损以“－”号填列）||468,895,999.67|364,151,219.08
加：营业外收入|七、74|1,540,834.74|14,723,389.22
减：营业外支出|七、75|3,359,774.01|808,417.52
四、利润总额（亏损总额以“－”号填列）||467,077,060.40|378,066,190.78
减：所得税费用|七、76|40,480,014.80|57,862,971.24
五、净利润（净亏损以“－”号填列）||426,597,045.60|320,203,219.54
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||426,597,045.60|320,203,219.54
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||410,494,245.22|330,599,788.75
2.少数股东损益（净亏损以“-”号填列）||16,102,800.38|-10,396,569.21
六、其他综合收益的税后净额|七、77|-23,900,178.58|-16,733,466.58
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-21,497,292.90|-16,439,634.54
1．不能重分类进损益的其他综合收益|七、77|18,166,344.26|-1,489,203.46
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、77|18,166,344.26|-1,489,203.46
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|-39,663,637.16|-14,950,431.08
（1）权益法下可转损益的其他综合收益|七、77|-17,212,507.60|-2,104,796.89
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-22,451,129.56|-12,845,634.19
（7）其他|||
（二）归属于少数股东的其他综||-2,402,885.68|-293,832.04
page|94
合收益的税后净额|||
七、综合收益总额||402,696,867.02|303,469,752.96
（一）归属于母公司所有者的综合收益总额||388,996,952.32|314,160,154.21
（二）归属于少数股东的综合收益总额||13,699,914.70|-10,690,401.25
八、每股收益：|||
（一）基本每股收益(元/股)||0.70|0.56
（二）稀释每股收益(元/股)||0.70|0.56
