page|117
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||647,490,341.09|838,857,543.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,288,424.07|8,285,019.93
收到其他与经营活动有关的现金|七、78|244,774,416.65|548,729,322.44
经营活动现金流入小计||895,553,181.81|1,395,871,885.90
购买商品、接受劳务支付的现金||293,219,320.49|272,926,933.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||167,413,959.44|160,911,539.87
支付的各项税费||52,658,554.82|96,671,364.77
支付其他与经营活动有关的现金|七、78|134,107,769.18|250,791,262.55
经营活动现金流出小计||647,399,603.93|781,301,100.74
经营活动产生的现金流量净额||248,153,577.88|614,570,785.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||97,000,000.00|440,750,000.00
取得投资收益收到的现金||4,831,173.09|5,456,155.31
处置固定资产、无形资产和其他长期资产收回的现金净额||9,912,955.98|23,986,517.05
处置子公司及其他营业单位收到的现金净额||112,272,596.53|
收到其他与投资活动有关的现金|七、78|250,100,000.00|585,286,713.30
投资活动现金流入小计||474,116,725.60|1,055,479,385.66
购建固定资产、无形资产和其他长期资产支付的现金||99,707,994.83|765,627,550.28
投资支付的现金||97,000,000.00|726,750,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||21,000,000.00|21,000,000.00
支付其他与投资活动有关的现金|七、78|98,726,054.87|364,614,330.96
投资活动现金流出小计||316,434,049.70|1,877,991,881.24
page|118
投资活动产生的现金流量净额||157,682,675.90|-822,512,495.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||6,518,200.00
其中：子公司吸收少数股东投资收到的现金|||6,518,200.00
取得借款收到的现金||10,000,000.00|30,314,002.00
收到其他与筹资活动有关的现金|七、78||58,458,581.35
筹资活动现金流入小计||10,000,000.00|95,290,783.35
偿还债务支付的现金||108,601,729.66|163,932,907.33
分配股利、利润或偿付利息支付的现金||16,405,554.04|19,192,161.89
其中：子公司支付给少数股东的股利、利润||12,000,000.00|7,960,000.00
支付其他与筹资活动有关的现金|七、78|1,251,413.34|83,295,263.83
筹资活动现金流出小计||126,258,697.04|266,420,333.05
筹资活动产生的现金流量净额||-116,258,697.04|-171,129,549.70
四、汇率变动对现金及现金等价物的影响||260.84|175.83
五、现金及现金等价物净增加额||289,577,817.58|-379,071,084.29
加：期初现金及现金等价物余额||404,931,576.75|784,002,661.04
六、期末现金及现金等价物余额||694,509,394.33|404,931,576.75
