page|121
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||266,674,602.10|263,074,369.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|122
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,317,132.47|2,394,441.30
收到其他与经营活动有关的现金|七、78（1）|12,767,472.39|12,374,034.48
经营活动现金流入小计||280,759,206.96|277,842,845.01
购买商品、接受劳务支付的现金||48,251,063.98|35,410,492.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||78,257,356.75|64,285,290.90
支付的各项税费||29,011,276.18|13,822,954.79
支付其他与经营活动有关的现金|七、78（2）|19,874,163.71|12,976,970.69
经营活动现金流出小计||175,393,860.62|126,495,708.50
经营活动产生的现金流量净额||105,365,346.34|151,347,136.51
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||876,541.51|327,994.53
处置固定资产、无形资产和其他长期资产收回的现金净额||62,330.00|1,520.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|218,352,184.00|161,000,000.00
投资活动现金流入小计||219,291,055.51|161,329,514.53
购建固定资产、无形资产和其他长期资产支付的现金||189,183,180.86|150,589,017.07
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|445,156,403.44|161,000,000.00
page|123
投资活动现金流出小计||634,339,584.30|311,589,017.07
投资活动产生的现金流量净额||-415,048,528.79|-150,259,502.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||496,208,620.00|34,975,007.92
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||38,000,000.00|25,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|541,250.00|250,000.00
筹资活动现金流入小计||534,749,870.00|60,225,007.92
偿还债务支付的现金||19,440,000.00|14,790,000.00
分配股利、利润或偿付利息支付的现金||1,752,787.99|1,314,626.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|49,809,500.48|13,695,468.63
筹资活动现金流出小计||71,002,288.47|29,800,095.23
筹资活动产生的现金流量净额||463,747,581.53|30,424,912.69
四、汇率变动对现金及现金等价物的影响||-192,957.57|-3,473.58
五、现金及现金等价物净增加额||153,871,441.51|31,509,073.08
加：期初现金及现金等价物余额||92,642,103.55|61,133,030.47
六、期末现金及现金等价物余额||246,513,545.06|92,642,103.55
