page|107
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||493,678,574.19|182,338,127.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||44,501,424.26|20,666,976.18
收到其他与经营活动有关的现金|七、78|32,733,520.41|27,236,595.91
经营活动现金流入小计||570,913,518.86|230,241,699.15
购买商品、接受劳务支付的现金||299,525,514.84|47,607,098.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|108
支付给职工及为职工支付的现金||31,902,196.30|16,775,109.09
支付的各项税费||33,111,415.75|9,961,715.95
支付其他与经营活动有关的现金|七、78|17,249,106.10|10,974,734.88
经营活动现金流出小计||381,788,232.99|85,318,658.66
经营活动产生的现金流量净额||189,125,285.87|144,923,040.49
二、投资活动产生的现金流量：|||
收回投资收到的现金||425,000,000.00|19,000,000.00
取得投资收益收到的现金||14,055,303.57|223,232.77
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||439,055,303.57|19,223,232.77
购建固定资产、无形资产和其他长期资产支付的现金||278,802,231.97|153,504,311.64
投资支付的现金||420,000,000.00|344,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||698,802,231.97|497,504,311.64
投资活动产生的现金流量净额||-259,746,928.40|-478,281,078.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||790,750,566.07
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78|1,825,819.84|2,000,000.00
筹资活动现金流入小计||1,825,819.84|792,750,566.07
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||16,000,000.00|24,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|1,819,843.80|22,702,074.89
筹资活动现金流出小计||17,819,843.80|46,702,074.89
筹资活动产生的现金流量净额||-15,994,023.96|746,048,491.18
四、汇率变动对现金及现金等价物的影响||-3,721,299.41|-3,854,013.09
page|109
五、现金及现金等价物净增加额||-90,336,965.90|408,836,439.71
加：期初现金及现金等价物余额||520,542,181.03|111,705,741.32
六、期末现金及现金等价物余额||430,205,215.13|520,542,181.03
