page|114
项目|2019 年度|2018 年度
一、营业总收入|6,226,206,733.60|6,268,287,259.10
其中：营业收入|6,226,206,733.60|6,268,287,259.10
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|6,016,468,032.54|6,114,492,094.41
其中：营业成本|5,103,203,857.98|5,317,624,621.08
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|28,374,470.00|29,820,562.19
page|115
销售费用|232,600,343.08|210,893,404.90
管理费用|222,200,098.22|234,101,914.27
研发费用|347,696,010.44|241,783,825.63
财务费用|82,393,252.82|80,267,766.34
其中：利息费用|81,665,224.72|76,679,410.56
利息收入|3,782,714.90|6,792,965.67
加：其他收益|16,130,165.97|44,139,195.33
投资收益（损失以“－”号填列）|1,797,666.03|43,734.68
其中：对联营企业和合营企业的投资收益|-256,132.93|43,734.68
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-140,232,186.44|
资产减值损失（损失以“-”号填列）|-7,636,473.79|-151,980,304.89
资产处置收益（损失以“-”号填列）|-8,558.06|
三、营业利润（亏损以“－”号填列）|79,789,314.77|45,997,789.81
加：营业外收入|3,170,485.88|2,391,819.85
减：营业外支出|3,085,593.14|4,096,911.57
四、利润总额（亏损总额以“－”号填列）|79,874,207.51|44,292,698.09
减：所得税费用|28,745,816.65|18,882,515.10
五、净利润（净亏损以“－”号填列）|51,128,390.86|25,410,182.99
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|51,128,390.86|25,410,182.99
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|116
1.归属于母公司所有者的净利润|36,596,623.17|13,780,660.63
2.少数股东损益|14,531,767.69|11,629,522.36
六、其他综合收益的税后净额|7,526,477.40|-2,429,449.81
归属母公司所有者的其他综合收益的税后净额|6,624,201.00|-1,606,502.11
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|6,624,201.00|-1,606,502.11
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|6,624,201.00|-1,606,502.11
9.其他||
归属于少数股东的其他综合收益的税后净额|902,276.40|-822,947.70
七、综合收益总额|58,654,868.26|22,980,733.18
归属于母公司所有者的综合收益总额|43,220,824.17|12,174,158.52
page|117
归属于少数股东的综合收益总额|15,434,044.09|10,806,574.66
八、每股收益：||
（一）基本每股收益|0.06|0.02
（二）稀释每股收益|0.06|0.02
