page|85
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|350,326,884.22|373,313,787.05
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|86
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||3,666,112.28
收到其他与经营活动有关的现金|38,218,071.00|13,564,041.22
经营活动现金流入小计|388,544,955.22|390,543,940.55
购买商品、接受劳务支付的现金|203,035,696.83|241,558,809.79
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|46,301,439.37|40,958,133.45
支付的各项税费|36,354,636.35|44,420,057.21
支付其他与经营活动有关的现金|18,035,383.14|17,494,827.33
经营活动现金流出小计|303,727,155.69|344,431,827.78
经营活动产生的现金流量净额|84,817,799.53|46,112,112.77
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额||262,020.04
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计||262,020.04
购建固定资产、无形资产和其他|81,890,421.21|29,276,979.09
page|87
长期资产支付的现金||
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|81,890,421.21|29,276,979.09
投资活动产生的现金流量净额|-81,890,421.21|-29,014,959.05
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|90,886,038.20|92,626,083.82
收到其他与筹资活动有关的现金|19,914,860.00|28,405,505.28
筹资活动现金流入小计|110,800,898.20|121,031,589.10
偿还债务支付的现金|83,444,871.90|76,929,885.39
分配股利、利润或偿付利息支付的现金|1,785,188.77|958,496.93
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|24,525,159.98|24,794,050.56
筹资活动现金流出小计|109,755,220.65|102,682,432.88
筹资活动产生的现金流量净额|1,045,677.55|18,349,156.22
四、汇率变动对现金及现金等价物的影响|-491,542.63|101,473.50
五、现金及现金等价物净增加额|3,481,513.24|35,547,783.44
加：期初现金及现金等价物余额|64,595,926.71|29,048,143.27
六、期末现金及现金等价物余额|68,077,439.95|64,595,926.71
