page|120
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|144,275,037.68|166,380,969.89
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|6,901,754.90|4,152,254.22
经营活动现金流入小计|151,176,792.58|170,533,224.11
购买商品、接受劳务支付的现金|78,141,021.76|72,601,952.16
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|21,155,263.94|21,365,392.62
支付的各项税费|12,468,188.97|17,512,521.77
支付其他与经营活动有关的现金|10,201,762.35|12,078,946.10
经营活动现金流出小计|121,966,237.02|123,558,812.65
经营活动产生的现金流量净额|29,210,555.56|46,974,411.46
二、投资活动产生的现金流量：||
收回投资收到的现金|342,600,000.00|434,000,000.00
page|121
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额||215,728.16
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|2,086,428.02|2,021,249.42
投资活动现金流入小计|344,686,428.02|436,236,977.58
购建固定资产、无形资产和其他长期资产支付的现金|9,452,367.06|6,575,886.71
投资支付的现金|347,500,000.00|442,675,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|356,952,367.06|449,250,886.71
投资活动产生的现金流量净额|-12,265,939.04|-13,013,909.13
三、筹资活动产生的现金流量：||
吸收投资收到的现金|419,480,644.06|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|419,480,644.06|
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金||12,600,900.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,901,591.36|3,322,000.00
筹资活动现金流出小计|2,901,591.36|15,922,900.00
筹资活动产生的现金流量净额|416,579,052.70|-15,922,900.00
四、汇率变动对现金及现金等价物的影响|-6,304.09|-5,169.49
五、现金及现金等价物净增加额|433,517,365.13|18,032,432.84
加：期初现金及现金等价物余额|158,007,193.33|139,974,760.49
六、期末现金及现金等价物余额|591,524,558.46|158,007,193.33
