page|150
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,240,199,937.87|1,306,566,088.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,253,155.92|1,320,952.87
收到其他与经营活动有关的现金|七、78|109,847,608.19|97,377,723.57
经营活动现金流入小计||1,352,300,701.98|1,405,264,764.85
购买商品、接受劳务支付的现金||591,702,878.54|605,001,026.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||179,272,113.75|170,135,746.32
支付的各项税费||79,899,188.00|88,140,160.67
支付其他与经营活动有关的现金|七、78|99,809,910.81|141,962,035.87
经营活动现金流出小计||950,684,091.10|1,005,238,969.67
经营活动产生的现金流量净额||401,616,610.88|400,025,795.18
二、投资活动产生的现金流量：|||
page|151
收回投资收到的现金||869,000,000.00|-
取得投资收益收到的现金||25,665,228.94|-
处置固定资产、无形资产和其他长期资产收回的现金净额||4,454,081.71|7,492,446.72
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|5,555,944.76|999,048.68
投资活动现金流入小计||904,675,255.41|8,491,495.40
购建固定资产、无形资产和其他长期资产支付的现金||281,057,065.44|155,504,670.09
投资支付的现金||1,653,000,000.00|8,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,934,057,065.44|163,504,670.09
投资活动产生的现金流量净额||-1,029,381,810.03|-155,013,174.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,884,171,032.00|450,000.00
其中：子公司吸收少数股东投资收到的现金||9,800,000.00|450,000.00
取得借款收到的现金||45,000,000.00|233,004,250.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,929,171,032.00|233,454,250.00
偿还债务支付的现金||335,167,044.08|379,432,224.97
分配股利、利润或偿付利息支付的现金||48,917,703.49|69,435,927.50
其中：子公司支付给少数股东的股利、利润||2,940,000.00|-
支付其他与筹资活动有关的现金|七、78|114,860,408.87|-
筹资活动现金流出小计||498,945,156.44|448,868,152.47
筹资活动产生的现金流量净额||1,430,225,875.56|-215,413,902.47
四、汇率变动对现金及现金等价物的影响||-716,396.63|-208,407.65
五、现金及现金等价物净增加额|七、79|801,744,279.78|29,390,310.37
加：期初现金及现金等价物余额|七、79|187,621,854.58|158,231,544.21
六、期末现金及现金等价物余额|七、79|989,366,134.36|187,621,854.58
