page|93
项目|附注|2020 年度|2019 年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,543,750,166.62|4,831,716,061.19
收到的税费返还||42,820,371.34|27,081,988.67
收到其他与经营活动有关的现金|七、54（1）|103,722,835.88|113,822,334.00
经营活动现金流入小计||11,690,293,373.84|4,972,620,383.86
购买商品、接受劳务支付的现金||10,859,848,117.11|4,604,702,704.79
支付给职工及为职工支付的现金||146,641,569.27|152,001,930.80
支付的各项税费||91,531,809.73|116,033,604.70
支付其他与经营活动有关的现金|七、54（2）|67,331,795.15|66,190,402.24
page|94
经营活动现金流出小计||11,165,353,291.26|4,938,928,642.53
经营活动产生的现金流量净额||524,940,082.58|33,691,741.33
二、投资活动产生的现金流量：||-|-
收回投资收到的现金||335,760,152.64|1,290,000,000.00
取得投资收益收到的现金||6,582,698.96|6,039,526.07
处置固定资产、无形资产和其他长期资产收回的现金净额||5,964,117.00|39,537,999.71
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||-|-
投资活动现金流入小计||348,306,968.60|1,335,577,525.78
购建固定资产、无形资产和其他长期资产支付的现金||19,903,970.29|46,466,233.86
投资支付的现金||748,461,316.16|1,362,700,000.00
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金|七、54（4）|3,268,350.81|-
投资活动现金流出小计||771,633,637.26|1,409,166,233.86
投资活动产生的现金流量净额||-423,326,668.66|-73,588,708.08
三、筹资活动产生的现金流量：||-|-
吸收投资收到的现金||-|-
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||2,030,956,556.16|1,103,957,100.51
收到其他与筹资活动有关的现金|七、54（5）|92,264,043.15|40,921,562.19
筹资活动现金流入小计||2,123,220,599.31|1,144,878,662.70
偿还债务支付的现金||1,483,847,886.51|1,226,248,214.00
分配股利、利润或偿付利息支付的现金||64,952,816.14|69,194,115.53
其中：子公司支付给少数股东的股利、利润|||12,500,000.00
支付其他与筹资活动有关的现金|七、54（6）|96,586,419.56|92,269,248.43
筹资活动现金流出小计||1,645,387,122.21|1,387,711,577.96
筹资活动产生的现金流量净额||477,833,477.10|-242,832,915.26
四、汇率变动对现金及现金等价物的影响||-372.05|3,719.48
五、现金及现金等价物净增加额||579,446,518.97|-282,726,162.53
加：期初现金及现金等价物余额||357,958,752.86|640,684,915.39
page|95
六、期末现金及现金等价物余额||937,405,271.83|357,958,752.86
